date	user	tweet
Thu Jul 05 09:18:52 +0000 2018	positive_bot3	たとえ今日負けても、人生は続くのさ。～ミロスロフ・メチージュ～
Thu Jul 05 07:18:52 +0000 2018	positive_bot3	限界はいつか来るだろう。 周りが言うのは仕方ないが、. 自分で作ってはいけない～工藤公康～
Thu Jul 05 05:18:53 +0000 2018	positive_bot3	これがあなたの人生だ。リハーサルではない。～いしかわじゅんや～
Thu Jul 05 03:18:53 +0000 2018	positive_bot3	私たちの人生は、私たちが費やした努力だけの価値がある。 ～モーリアック～
Thu Jul 05 01:18:52 +0000 2018	positive_bot3	いかに死ぬか、いつ死ぬかを選ぶことはできない。選べるのは、いかに生きるか、それだけだ。～ジョーン・バエズ～
Wed Jul 04 23:18:53 +0000 2018	positive_bot3	学習は人生の全てではないが、人生の一部として続くものである。 ～ハーバード大学図書館～
Wed Jul 04 13:18:53 +0000 2018	positive_bot3	半年後のあなたは、いまこの瞬間に決まっている。　　～神田昌典～
Wed Jul 04 11:18:52 +0000 2018	positive_bot3	人生は学校である。 そこでは幸福より不幸の方が良い教師である。～フリーチェ～
Wed Jul 04 09:18:52 +0000 2018	positive_bot3	私達はいわば二回この世に生まれる。 一回目は存在するために、二回目は生きるために。～ジャン＝ジャック・ルソー～
Wed Jul 04 07:18:50 +0000 2018	positive_bot3	お金は使うためにあるんだ～関根勤～
Wed Jul 04 05:18:52 +0000 2018	positive_bot3	成功というのは、他人が決めたことを達成するのではなく、自分で決めたことを超えていくことなんだ。～長谷川滋利～
Wed Jul 04 03:18:52 +0000 2018	positive_bot3	いつかできることは、すべて今日でもできる。～ミシェル・ド・モンテーニュ～
Wed Jul 04 01:18:52 +0000 2018	positive_bot3	｢明日は、明日こそは｣と、 人はそれをなだめる。この「明日」が、彼を墓場に送り込むその日まで。～ツルゲーネフ～
Tue Jul 03 23:18:53 +0000 2018	positive_bot3	僕が知っているドーピングはただひとつ、「努力」だけ～ロベルト・バッジョ～
Tue Jul 03 13:18:53 +0000 2018	positive_bot3	それをやりにおれが生まれてきた。そのことだけを考えればよい。～ヘミングウェー～
Tue Jul 03 11:18:52 +0000 2018	positive_bot3	お前の道を進め、人には勝手なことを言わせておけ。～ダンテ・アリギエーリ～
Tue Jul 03 09:18:52 +0000 2018	positive_bot3	人はだれしも、 自分自身の生涯を一人で生き、 自分自身の死を一人で死ぬものです。～ヤコブセン～
Tue Jul 03 07:18:51 +0000 2018	positive_bot3	黒髪が生えてくるってことはそれが一番似合ってるってこと。金髪が似合うようになったら金髪が生えてくる。～松本人志～
Tue Jul 03 05:18:52 +0000 2018	positive_bot3	今日歩くのを止めれば、明日からは走るしかない。 ～ハーバード大学図書館～
Tue Jul 03 03:18:52 +0000 2018	positive_bot3	現状維持では 後退するばかりである。 ～ウォルト・ディズニー～
Tue Jul 03 01:18:52 +0000 2018	positive_bot3	今日行ないたい善行があれば、すぐに実行せよ。決して明日に延ばすな～ジョフリー・チョーサー～
Mon Jul 02 23:18:53 +0000 2018	positive_bot3	今日の一つは明日の二つに勝る。 ～フランクリン～
Mon Jul 02 13:18:54 +0000 2018	positive_bot3	情熱を持つ１人は、情熱を持たない１００人に勝る。 ～ウォルト・ディズニー～
Mon Jul 02 11:18:53 +0000 2018	positive_bot3	お前がいつか出会う災いは、 おまえがおろそかにしたある時間の報いだ。～ナポレオン・ボナパルト～
Mon Jul 02 09:18:52 +0000 2018	positive_bot3	苦しみが避けられないのであれば、むしろそれを楽しめ。 ～ハーバード大学図書館～
Mon Jul 02 07:18:52 +0000 2018	positive_bot3	お前がいつか出会う災いは、 おまえがおろそかにしたある時間の報いだ。 ～ナポレオン・ボナパルト～
Mon Jul 02 05:18:52 +0000 2018	positive_bot3	幸福には順位はないが、成功には順位がある。～ハーバード大学図書館～
Mon Jul 02 03:18:52 +0000 2018	positive_bot3	｢明日は、明日こそは｣と、 人はそれをなだめる。この「明日」が、彼を墓場に送り込むその日まで。～ツルゲーネフ～
Mon Jul 02 01:18:53 +0000 2018	positive_bot3	私のライバルは昨日の自分です～ベッキー～
Sun Jul 01 23:18:52 +0000 2018	positive_bot3	自分の考えたとおりに生きなければならない。 そうでないと、自分が生きたとおりに考えてしまう。～ブールジュ～
Sun Jul 01 13:18:53 +0000 2018	positive_bot3	成功するには成功するまで決して諦めないことだ～アンドリュー・カーネギー～
Sun Jul 01 11:18:52 +0000 2018	positive_bot3	今日行ないたい善行があれば、すぐに実行せよ。決して明日に延ばすな～ジョフリー・チョーサー～
Sun Jul 01 07:18:51 +0000 2018	positive_bot3	たとえ今日負けても、人生は続くのさ。～ミロスロフ・メチージュ～
Sun Jul 01 05:18:51 +0000 2018	positive_bot3	人生は後ろ向きにしか理解できないが、前向きにしか生きられない！～セーレン・キルケゴール～
Sun Jul 01 03:18:51 +0000 2018	positive_bot3	天国はすごくいいところらしい。 だって、行った人が誰一人帰ってこないのだから。～作者不詳～
Sun Jul 01 01:18:52 +0000 2018	positive_bot3	人生が終わってしまうことを恐れてはいけません。 人生がいつまでも始まらない事が怖いのです。～グレース・ハンセン～
Sat Jun 30 23:18:52 +0000 2018	positive_bot3	私達はいわば二回この世に生まれる。 一回目は存在するために、二回目は生きるために。～ジャン＝ジャック・ルソー～
Sat Jun 30 13:18:51 +0000 2018	positive_bot3	この道より、われを生かす道なし。この道を歩く。～武者小路実篤～
Sat Jun 30 12:00:24 +0000 2018	positive_bot3	このマンガの絵柄かわいいhttps://t.co/LgRAzOedcD
Sat Jun 30 11:18:51 +0000 2018	positive_bot3	そんなことしてるまに、もっと未来へ目をむけなくちゃ。ふりかえってばかりいないで、前を見て進まなくちゃ。 ～ドラえもん～
Sat Jun 30 09:18:51 +0000 2018	positive_bot3	一見して人生には何の意味もない。 しかし一つの意味もないということはあり得ない。 ～アインシュタイン～
Sat Jun 30 07:18:50 +0000 2018	positive_bot3	人生３万日しかない～中川翔子～
Sat Jun 30 05:18:52 +0000 2018	positive_bot3	この世に存在する数々の問題は、 その問題が発生したときと同じ考え方では解決できない。～アインシュタイン～
Sat Jun 30 03:18:51 +0000 2018	positive_bot3	自分の考えたとおりに生きなければならない。 そうでないと、自分が生きたとおりに考えてしまう。～ブールジュ～
Sat Jun 30 01:18:52 +0000 2018	positive_bot3	剣は折れた。だが私は折れた剣の端を握ってあくまで戦うつもりだ。～ド・ゴール～
Fri Jun 29 23:18:51 +0000 2018	positive_bot3	PKを外すことができるのは、PKを蹴る勇気を持った者だけだ～ロベルト・バッジョ～
Fri Jun 29 13:18:53 +0000 2018	positive_bot3	ハードルは高ければ高いほどくぐりやすい。～作者不詳～
Fri Jun 29 11:18:51 +0000 2018	positive_bot3	我々が誕生の日の受け取る人生は真の人生の前渡しに過ぎず、 真の人生は我々が一人で見つけねばならない。～P.ギュット～
Fri Jun 29 09:18:51 +0000 2018	positive_bot3	あきらめたらそこで試合終了だよ～安西監督～
Fri Jun 29 07:18:50 +0000 2018	positive_bot3	自分を怒ってくれた人の数は、自分を愛してくれた人の数。
Fri Jun 29 05:18:52 +0000 2018	positive_bot3	人生はつくるものだ。 必然の姿などというものはない。～坂口安吾～
Fri Jun 29 03:18:51 +0000 2018	positive_bot3	悲しみを知ってるほど人を喜ばせる事ができる。～岡村隆史～
Fri Jun 29 01:18:51 +0000 2018	positive_bot3	人生は後ろ向きにしか理解できないが、前向きにしか生きられない！～セーレン・キルケゴール～
Thu Jun 28 23:18:52 +0000 2018	positive_bot3	他人から「できますか？」と聞かれたらとりあえず「できます」と答えちゃうんだよ、その後で頭が痛くなるくらい考え抜けば大抵のことはできてしまうものなんだ。～円谷英二～
Thu Jun 28 13:18:52 +0000 2018	positive_bot3	人より早く起き、人より努力して、初めて成功の味を真に噛みしめる事ができる。 ～ハーバード大学図書館～
Thu Jun 28 11:18:51 +0000 2018	positive_bot3	ヒットを打った瞬間、自分の頭の中でレベルが上がった音がするんです。 ドラゴンクエストみたいに。～イチロー～
Thu Jun 28 09:18:51 +0000 2018	positive_bot3	笑われて笑われて強くなるんだよ～太宰治～
Thu Jun 28 07:18:51 +0000 2018	positive_bot3	人間がこの世に存在するのは、 金持ちになるためでなく、 幸福になるためである。～スタンダール～
Thu Jun 28 05:18:51 +0000 2018	positive_bot3	過ぎたことを悔やんでも、しょうがないじゃないか。目はどうして前についていると思う？前向きに進んでいくためだよ。　　～　ドラえもん～
Thu Jun 28 03:18:51 +0000 2018	positive_bot3	負けても終わりではない。やめたら終わりだ。～ニクソン～
Thu Jun 28 01:18:51 +0000 2018	positive_bot3	我々が誕生の日の受け取る人生は真の人生の前渡しに過ぎず、 真の人生は我々が一人で見つけねばならない。～P.ギュット～
Wed Jun 27 23:18:52 +0000 2018	positive_bot3	人に負けるな。どんな仕事をしても勝て、しかし、堂々とだ。～沢村栄治～
Wed Jun 27 13:18:53 +0000 2018	positive_bot3	私のライバルは昨日の自分です～ベッキー～
Wed Jun 27 11:18:51 +0000 2018	positive_bot3	人生は勝ち負けじゃない 負けたって言わない人が勝ちなのよ ～坂本 金八～
Wed Jun 27 09:18:51 +0000 2018	positive_bot3	昨日より今日、今日より明日、明日より明後日、日々変わり続ける事が大切です。 ～パスカル・バルボ～
Wed Jun 27 07:18:51 +0000 2018	positive_bot3	今できないことは十年たってもできない。思いついたことはすぐやろうじゃないか。～市川左団次～
Wed Jun 27 05:18:52 +0000 2018	positive_bot3	結果なんてのは誰にも分からないが お前自身が後悔しないために 人生で一番必死になれ。 ～電車男～
Wed Jun 27 03:18:51 +0000 2018	positive_bot3	我々が誕生の日の受け取る人生は真の人生の前渡しに過ぎず、 真の人生は我々が一人で見つけねばならない。～P.ギュット～
Wed Jun 27 01:18:52 +0000 2018	positive_bot3	偶然にもうまく返せたように見える一球。 しかし、僕にとっては何千球と練習をしたうちの一球だ。 ～松岡修造～
Tue Jun 26 23:18:53 +0000 2018	positive_bot3	成功というのは、他人が決めたことを達成するのではなく、自分で決めたことを超えていくことなんだ。～長谷川滋利～
Tue Jun 26 13:19:02 +0000 2018	positive_bot3	昨日より今日、今日より明日、明日より明後日、日々変わり続ける事が大切です。～パスカル・バルボ～
Tue Jun 26 11:18:52 +0000 2018	positive_bot3	一度しかないこの人生で自分の夢を追いかけないでいつ追いかけるのだろう。　　　～孫正義～
Tue Jun 26 09:18:52 +0000 2018	positive_bot3	苦しみが避けられないのであれば、むしろそれを楽しめ。 ～ハーバード大学図書館～
Tue Jun 26 07:18:51 +0000 2018	positive_bot3	私はもっといい女になるから、それを見て欲しい～江角マキコ～
Tue Jun 26 05:18:51 +0000 2018	positive_bot3	現状維持では 後退するばかりである。 ～ウォルト・ディズニー～
Tue Jun 26 03:18:51 +0000 2018	positive_bot3	われわれの人生は織り糸で織られているが、良い糸も悪い糸も混じっている。～ウィリアム・シェイクスピア～
Tue Jun 26 01:18:52 +0000 2018	positive_bot3	人間が人間として生きていくのに一番大切なのは、頭の良し悪しではなく、心の良し悪しだ。～中村 天風～
Mon Jun 25 23:18:52 +0000 2018	positive_bot3	自分の考えたとおりに生きなければならない。 そうでないと、自分が生きたとおりに考えてしまう。～ブールジュ～
Mon Jun 25 13:18:52 +0000 2018	positive_bot3	全てが失われようとも、まだ未来が残ってる。～ボヴィー～
Mon Jun 25 11:18:52 +0000 2018	positive_bot3	明日やろうは馬鹿野朗～プロポーズ大作戦～
Mon Jun 25 09:18:52 +0000 2018	positive_bot3	99％ダメ？？　あと1％あるやん。~辰吉丈一郎~
Mon Jun 25 07:18:50 +0000 2018	positive_bot3	人生３万日しかない～中川翔子～
Mon Jun 25 05:18:52 +0000 2018	positive_bot3	｢明日は、明日こそは｣と、 人はそれをなだめる。この「明日」が、彼を墓場に送り込むその日まで。～ツルゲーネフ～
Mon Jun 25 03:18:51 +0000 2018	positive_bot3	もし人生が二回あればお母さんの言うとおり高校へ行くけど、一回しかないんだから自分の好きにさせてください～船木誠勝
Mon Jun 25 01:18:51 +0000 2018	positive_bot3	状況？何が状況だ。俺が状況をつくるのだ。 ～ナポレオン・ボナパルト～
Sun Jun 24 23:18:52 +0000 2018	positive_bot3	他人の後ろから行くものは、けっして前進しているのではない。 ～ロマン・ロラン～
Sun Jun 24 13:18:51 +0000 2018	positive_bot3	行動は必ずしも幸福をもたらさないかも知れないが、 行動のない所に、幸福は、生まれない。 ～ベンジャミン・ディズレーリ～
Sun Jun 24 11:18:51 +0000 2018	positive_bot3	物事に取りかかるべき一番早い時は、あなたが「遅かった」と感じた瞬間である。 ～ハーバード大学図書館～
Sun Jun 24 07:18:51 +0000 2018	positive_bot3	失敗は一種の教育である。「思考」とは何であるかを知っている人間は、成功からも失敗からも、非常に多くのことを学ぶ。～ジョン・デューイ～
Sun Jun 24 05:18:52 +0000 2018	positive_bot3	今日という日は、残りの人生の最初の一日。～アメリカン・ビューティー～
Sun Jun 24 03:18:52 +0000 2018	positive_bot3	笑われて笑われて強くなるんだよ～太宰治～
Sun Jun 24 01:18:51 +0000 2018	positive_bot3	今居眠りすれば、あなたは夢をみる。今学習すれば、あなたは夢が叶う。 ～ハーバード大学図書館～
Sat Jun 23 23:18:52 +0000 2018	positive_bot3	不可能だと思わない限り、人間は決して敗北しない。～デール・カーネギー～
Sat Jun 23 13:18:52 +0000 2018	positive_bot3	悲しみを知ってるほど人を喜ばせる事ができる。～岡村隆史～
Sat Jun 23 12:00:19 +0000 2018	positive_bot3	このマンガの絵柄かわいいhttps://t.co/LgRAzOedcD
Sat Jun 23 11:18:52 +0000 2018	positive_bot3	人生の目的は悟ることではありません。生きるんです。人間は動物ですから。～岡本太郎～
Sat Jun 23 09:18:52 +0000 2018	positive_bot3	今居眠りすれば、あなたは夢をみる。今学習すれば、あなたは夢が叶う。 ～ハーバード大学図書館～
Sat Jun 23 07:18:50 +0000 2018	positive_bot3	半年後のあなたは、いまこの瞬間に決まっている。　　～神田昌典～
Sat Jun 23 05:18:51 +0000 2018	positive_bot3	慣習とは反対の道を行け。そうすれば常に物事はうまくいく。～ジャン・ジャック・ルソー～
Sat Jun 23 03:18:52 +0000 2018	positive_bot3	財産を失っても痛手はない。健康を失うと痛手は大きい。勇気を失うと、それこと取り返しがつかない。～作者不詳～
Sat Jun 23 01:18:51 +0000 2018	positive_bot3	信念は人を強くする。疑いは活力を麻痺させる。信念は力である。～フレデリック・ロバートソン～
Fri Jun 22 23:18:52 +0000 2018	positive_bot3	顔が悪いのが、なんで悪いんだ。 ～野比のび太～
Fri Jun 22 13:18:53 +0000 2018	positive_bot3	この世で生きてゆくということは、損得勘定じゃあない。 短い一生なんだ、自分の生きたいように生きるほうがいい。～山本周五郎～
Fri Jun 22 11:18:52 +0000 2018	positive_bot3	成功というのは、他人が決めたことを達成するのではなく、自分で決めたことを超えていくことなんだ。～長谷川滋利～
Fri Jun 22 09:18:51 +0000 2018	positive_bot3	いつかできることは、すべて今日でもできる。～ミシェル・ド・モンテーニュ～
Fri Jun 22 07:18:50 +0000 2018	positive_bot3	ヒットを打った瞬間、自分の頭の中でレベルが上がった音がするんです。 ドラゴンクエストみたいに。～イチロー～
Fri Jun 22 05:18:52 +0000 2018	positive_bot3	そんなことしてるまに、もっと未来へ目をむけなくちゃ。ふりかえってばかりいないで、前を見て進まなくちゃ。 ～ドラえもん～
Fri Jun 22 03:18:51 +0000 2018	positive_bot3	弱気は相手を強気にさせる、弱気は強気に押し切られる、強気は弱気を制していく、強気は強気を押し退ける。～星野仙一～
Fri Jun 22 01:18:51 +0000 2018	positive_bot3	今の涎は将来の涙となる。 ～ハーバード大学図書館～
Thu Jun 21 23:18:52 +0000 2018	positive_bot3	他人から「できますか？」と聞かれたらとりあえず「できます」と答えちゃうんだよ、その後で頭が痛くなるくらい考え抜けば大抵のことはできてしまうものなんだ。～円谷英二～
Thu Jun 21 13:18:51 +0000 2018	positive_bot3	人生３万日しかない～中川翔子～
Thu Jun 21 11:18:52 +0000 2018	positive_bot3	成功というのは、他人が決めたことを達成するのではなく、自分で決めたことを超えていくことなんだ。～長谷川滋利～
Thu Jun 21 09:18:52 +0000 2018	positive_bot3	私は、人生の岐路に立った時、いつも困難なほうの道を選んできた。 ～岡本太郎～
Thu Jun 21 07:18:52 +0000 2018	positive_bot3	なやんでいるひまに 一つでもやりなよ。 ～ドラえもん～
Thu Jun 21 05:18:51 +0000 2018	positive_bot3	人生の目的は悟ることではありません。生きるんです。人間は動物ですから。～岡本太郎～
Thu Jun 21 03:18:51 +0000 2018	positive_bot3	一見して人生には何の意味もない。 しかし一つの意味もないということはあり得ない。 ～アインシュタイン～
Thu Jun 21 01:18:51 +0000 2018	positive_bot3	生における大きな喜びは、 君にはできないと世間がいうことをやることである。～ウォルター・バジョット～
Wed Jun 20 23:18:52 +0000 2018	positive_bot3	10年後にはきっと、せめて10年でいいからもどってやり直したいと思っているのだろう。 今やり直せよ。未来を。10年後か、20年後か、50年後からもどってきたんだよ今。～２ちゃんねる就職板～
Wed Jun 20 13:18:51 +0000 2018	positive_bot3	我々の一生の前半は親によって、後半は子供によって台無しにされる。 ～クラレンス・Ｓ・ダロウ～
Wed Jun 20 11:18:51 +0000 2018	positive_bot3	なやんでいるひまに 一つでもやりなよ。 ～ドラえもん～
Wed Jun 20 09:18:51 +0000 2018	positive_bot3	私はもっといい女になるから、それを見て欲しい～江角マキコ～
Wed Jun 20 07:18:51 +0000 2018	positive_bot3	「できなくてもしょうがない」は、終わってから思うことであって、途中にそれを思ったら、絶対に達成できません。～イチロー～
Wed Jun 20 05:18:52 +0000 2018	positive_bot3	今日行ないたい善行があれば、すぐに実行せよ。決して明日に延ばすな～ジョフリー・チョーサー～
Wed Jun 20 03:18:52 +0000 2018	positive_bot3	今日歩くのを止めれば、明日からは走るしかない。 ～ハーバード大学図書館～
Wed Jun 20 01:18:52 +0000 2018	positive_bot3	お金は使うためにあるんだ～関根勤～
Tue Jun 19 23:18:53 +0000 2018	positive_bot3	人生は何事もなさぬにはあまりにも長いが、 何事かをなすにはあまりにも短い。 ～中島敦～
Tue Jun 19 13:18:52 +0000 2018	positive_bot3	生における大きな喜びは、 君にはできないと世間がいうことをやることである。～ウォルター・バジョット～
Tue Jun 19 11:18:52 +0000 2018	positive_bot3	最近勝ち組とか負け組みとか流行っているけど、スタート切っているかどうかが僕は大事だと思うけどね～矢沢永吉～
Tue Jun 19 09:18:51 +0000 2018	positive_bot3	毎日、今日が人生最後の日かもしれない、と考えるとすれば、いつか、必ずその考えが正しい日が来る。　　　　～スティーブ・ジョブス～
Tue Jun 19 07:18:51 +0000 2018	positive_bot3	ハードルは高ければ高いほどくぐりやすい。～作者不詳～
Tue Jun 19 05:18:52 +0000 2018	positive_bot3	いかに死ぬか、いつ死ぬかを選ぶことはできない。選べるのは、いかに生きるか、それだけだ。～ジョーン・バエズ～
Tue Jun 19 03:18:51 +0000 2018	positive_bot3	人生３万日しかない～中川翔子～
Tue Jun 19 01:18:51 +0000 2018	positive_bot3	そんなことしてるまに、もっと未来へ目をむけなくちゃ。ふりかえってばかりいないで、前を見て進まなくちゃ。 ～ドラえもん～
Mon Jun 18 23:18:52 +0000 2018	positive_bot3	自分の考えたとおりに生きなければならない。 そうでないと、自分が生きたとおりに考えてしまう。 ～ウォルター・バジョット～
Mon Jun 18 13:18:52 +0000 2018	positive_bot3	人間、志を立てるのに遅すぎるということはない。～スタンリー・ボールドウィン～
Mon Jun 18 11:18:51 +0000 2018	positive_bot3	世の中は、君の理解する以上に栄光に満ちている。 ～G・K・チェスタートン～
Mon Jun 18 09:18:51 +0000 2018	positive_bot3	チャレンジして失敗を恐れるな。何もしないことを恐れろ。～本田宗一郎～
Mon Jun 18 07:18:51 +0000 2018	positive_bot3	あなたが無駄にした今日はどれだけの人が願っても叶わなかった未来である。～ハーバード大学図書館～
Mon Jun 18 05:18:51 +0000 2018	positive_bot3	昔はできたとかじゃなくて今やれよ 求められたときにできるのがかっこいいんだよ。　　　～所ジョージ～
Mon Jun 18 03:18:51 +0000 2018	positive_bot3	今の涎は将来の涙となる。 ～ハーバード大学図書館～
Mon Jun 18 01:18:51 +0000 2018	positive_bot3	自分が行動したことすべては取るに足らないことかもしれない。しかし、行動したというそのことが重要なのである。～ガンジー～
Sun Jun 17 23:18:53 +0000 2018	positive_bot3	勉強の苦しみは一瞬のものだが、勉強しなかった苦しみは一生続く。 ～ハーバード大学図書館～
Sun Jun 17 13:18:52 +0000 2018	positive_bot3	人はだれしも、 自分自身の生涯を一人で生き、 自分自身の死を一人で死ぬものです。～ヤコブセン～
Sun Jun 17 11:18:51 +0000 2018	positive_bot3	年をとった人間は、若さが買えるなら1億円だって払うだろう。だから、若いということは、ポケットに1億円持っているのと同じ。でも使わないでいると、なくなってしまうお金なんだよ。だから、使わないと。～島田紳助～
Sun Jun 17 09:18:51 +0000 2018	positive_bot3	人間にとって大切なのは、 この世に何年生きているかということではない。 この世でどれだけの価値のあることをするかである。～O.ヘンリー～
Sun Jun 17 07:18:50 +0000 2018	positive_bot3	人生３万日しかない～中川翔子～
Sun Jun 17 05:18:51 +0000 2018	positive_bot3	生きるとは呼吸することではない。行動することだ。～ジャン＝ジャック・ルソー～
Sun Jun 17 03:18:52 +0000 2018	positive_bot3	我々が誕生の日の受け取る人生は真の人生の前渡しに過ぎず、 真の人生は我々が一人で見つけねばならない。～P.ギュット～
Sun Jun 17 01:18:52 +0000 2018	positive_bot3	ハードルは高ければ高いほどくぐりやすい。～作者不詳～
Sat Jun 16 23:18:52 +0000 2018	positive_bot3	あなたが無駄にした今日はどれだけの人が願っても叶わなかった未来である。～ハーバード大学図書館～
Sat Jun 16 13:18:52 +0000 2018	positive_bot3	黒髪が生えてくるってことはそれが一番似合ってるってこと。金髪が似合うようになったら金髪が生えてくる。～松本人志～
Sat Jun 16 12:00:21 +0000 2018	positive_bot3	このマンガの絵柄かわいいhttps://t.co/LgRAzOedcD
Sat Jun 16 11:18:51 +0000 2018	positive_bot3	努力せずに何かできるようになる人のことを天才というのなら、僕はそうじゃない。 努力した結果、何かができるようになる人のことを天才というのなら、僕はそうだと思う。　　　　～イチロー～
Sat Jun 16 09:18:51 +0000 2018	positive_bot3	学習は人生の全てではないが、人生の一部として続くものである。 ～ハーバード大学図書館～
Sat Jun 16 07:18:51 +0000 2018	positive_bot3	天国はすごくいいところらしい。 だって、行った人が誰一人帰ってこないのだから。～作者不詳～
Sat Jun 16 05:18:52 +0000 2018	positive_bot3	私は、人生の岐路に立った時、いつも困難なほうの道を選んできた。 ～岡本太郎～
Sat Jun 16 03:18:51 +0000 2018	positive_bot3	人生３万日しかない～中川翔子～
Sat Jun 16 01:18:51 +0000 2018	positive_bot3	全てが失われようとも、まだ未来が残ってる。～ボヴィー～
Fri Jun 15 23:18:57 +0000 2018	positive_bot3	今日を楽しめ。自分自身の人生を忘れがたいものにするのだ～Ｎ・Ｈ・クラインバウム～
Fri Jun 15 13:18:53 +0000 2018	positive_bot3	今日歩くのを止めれば、明日からは走るしかない。 ～ハーバード大学図書館～
Fri Jun 15 11:18:51 +0000 2018	positive_bot3	われわれの人生は織り糸で織られているが、良い糸も悪い糸も混じっている。～ウィリアム・シェイクスピア～
Fri Jun 15 09:18:51 +0000 2018	positive_bot3	人はだれしも、 自分自身の生涯を一人で生き、 自分自身の死を一人で死ぬものです。～ヤコブセン～
Fri Jun 15 07:18:51 +0000 2018	positive_bot3	今日という日は、残りの人生の最初の一日。～アメリカン・ビューティー～
Fri Jun 15 05:18:51 +0000 2018	positive_bot3	これがあなたの人生だ。リハーサルではない。～いしかわじゅんや～
Fri Jun 15 03:18:52 +0000 2018	positive_bot3	人生が終わってしまうことを恐れてはいけません。 人生がいつまでも始まらない事が怖いのです。～グレース・ハンセン～
Fri Jun 15 01:18:51 +0000 2018	positive_bot3	昨日より今日、今日より明日、明日より明後日、日々変わり続ける事が大切です。～パスカル・バルボ～
Thu Jun 14 23:18:52 +0000 2018	positive_bot3	10年後にはきっと、せめて10年でいいからもどってやり直したいと思っているのだろう。 今やり直せよ。未来を。10年後か、20年後か、50年後からもどってきたんだよ今。～２ちゃんねる就職板～
Thu Jun 14 13:18:53 +0000 2018	positive_bot3	自分が立っている所を深く掘れ。そこからきっと泉が湧きでる。 ～高山樗牛～
Thu Jun 14 11:18:51 +0000 2018	positive_bot3	なにあんた、男がいないと幸せにもなれないの？～@DJ_aoi～
Thu Jun 14 09:18:51 +0000 2018	positive_bot3	他人から「できますか？」と聞かれたらとりあえず「できます」と答えちゃうんだよ、その後で頭が痛くなるくらい考え抜けば大抵のことはできてしまうものなんだ。～円谷英二～
Thu Jun 14 07:18:52 +0000 2018	positive_bot3	人生は自分の手でつかむのです。恋も同じです。～麗しのサブリナ～
Thu Jun 14 05:18:52 +0000 2018	positive_bot3	私は10回に9回は失敗することに気づいた。だから、10倍働いた。～バーナード・ショウ～
Thu Jun 14 03:18:51 +0000 2018	positive_bot3	小さいことを積み重ねるのが、とんでもないところへ行くただひとつの道だと思っています～イチロー～
Thu Jun 14 01:18:51 +0000 2018	positive_bot3	状況？何が状況だ。俺が状況をつくるのだ。～ナポレオン・ボナパルト～
Wed Jun 13 23:18:51 +0000 2018	positive_bot3	幸福には順位はないが、成功には順位がある。～ハーバード大学図書館～
Wed Jun 13 13:18:53 +0000 2018	positive_bot3	人生のバッターボックスに立ったら、見送りの三振だけはするなよ。 ～小林繁～
Wed Jun 13 11:18:53 +0000 2018	positive_bot3	人はだれしも、 自分自身の生涯を一人で生き、 自分自身の死を一人で死ぬものです。～ヤコブセン～
Wed Jun 13 09:18:52 +0000 2018	positive_bot3	あなたが無駄にした今日はどれだけの人が願っても叶わなかった未来である。～ハーバード大学図書館～
Wed Jun 13 07:18:55 +0000 2018	positive_bot3	過去に生きるな。未来を夢見るな。今の瞬間に集中しなさい。 ～ブッダ～
Wed Jun 13 05:18:58 +0000 2018	positive_bot3	人間がこの世に存在するのは、 金持ちになるためでなく、 幸福になるためである。～スタンダール～
Wed Jun 13 03:18:51 +0000 2018	positive_bot3	知ってた？スタバで出来る無料のカスタマイズおすすめ５選！  https://t.co/bNxr07Hzay
Wed Jun 13 01:18:52 +0000 2018	positive_bot3	状況？何が状況だ。俺が状況をつくるのだ。～ナポレオン・ボナパルト～
Tue Jun 12 23:18:56 +0000 2018	positive_bot3	努力せずに何かできるようになる人のことを天才というのなら、僕はそうじゃない。 努力した結果、何かができるようになる人のことを天才というのなら、僕はそうだと思う。　　　　～イチロー～
Tue Jun 12 13:18:54 +0000 2018	positive_bot3	才能とは、情熱を持続させる能力のこと。～宮崎駿
Tue Jun 12 11:18:52 +0000 2018	positive_bot3	私はもっといい女になるから、それを見て欲しい～江角マキコ～
Tue Jun 12 09:18:51 +0000 2018	positive_bot3	状況？何が状況だ。俺が状況をつくるのだ。～ナポレオン・ボナパルト～
Tue Jun 12 07:18:51 +0000 2018	positive_bot3	人生のバッターボックスに立ったら、見送りの三振だけはするなよ。 ～小林繁～
Tue Jun 12 05:18:51 +0000 2018	positive_bot3	人はだれしも、 自分自身の生涯を一人で生き、 自分自身の死を一人で死ぬものです。～ヤコブセン～
Tue Jun 12 03:18:51 +0000 2018	positive_bot3	99％ダメ？？　あと1％あるやん。~辰吉丈一郎~
Tue Jun 12 01:18:51 +0000 2018	positive_bot3	人より早く起き、人より努力して、初めて成功の味を真に噛みしめる事ができる。 ～ハーバード大学図書館～
Mon Jun 11 23:18:56 +0000 2018	positive_bot3	人は異郷に生まれてくる。 生きることは故郷を求めることだ。 考えることとは生きることだ。～ベルネ～
Mon Jun 11 13:18:52 +0000 2018	positive_bot3	負けても終わりではない。やめたら終わりだ。～ニクソン～
Mon Jun 11 11:18:52 +0000 2018	positive_bot3	今を戦えない者に、次とか来年とかを言う資格はない。～ロベルト・バッジョ～
