date	user	tweet
Tue Oct 16 08:08:38 +0000 2018	bot10586321	ベストを尽くせば誇りに思える。 by:カール・ルイス
Tue Oct 16 07:08:43 +0000 2018	bot10586321	進まざる者は必ず退き、退かざる者は必ず進む by:福沢諭吉
Tue Oct 16 06:08:37 +0000 2018	bot10586321	成功した人間になろうと思うな。むしろ、価値のある人間になろうとせよ。 by:アインシュタイン
Tue Oct 16 05:08:46 +0000 2018	bot10586321	人生は一度きりだから生まれ変わるなら生きているうちに。 by:長渕剛
Tue Oct 16 04:08:40 +0000 2018	bot10586321	学べば学ぶほど、何も知らないということが分かるようになる。 何も知らないと分かるようになるほど、もっと学びたくなる。 by:アインシュタイン
Tue Oct 16 03:08:43 +0000 2018	bot10586321	何事もゆきづまれば、まず、自分のものの見方を変えることである。 案外、人は無意識の中にも一つの見方に執して、他の見方のあることを忘れがちである by:松下幸之助
Tue Oct 16 02:08:40 +0000 2018	bot10586321	困れ。困らなきゃ何もできない。 by:本田技研工業創業者：本田宗一郎
Tue Oct 16 01:08:40 +0000 2018	bot10586321	時間は希少な資源である。時間が管理できなければ、他の何事も管理できない。 by:ピーター・F・ドラッカー
Tue Oct 16 00:08:38 +0000 2018	bot10586321	他人の意見で自分の本当の心の声を消してはならない。 自分の直感を信じる勇気を持ちなさい。 by:アップル創業者：スティーブ・ジョブズ
Mon Oct 15 23:08:49 +0000 2018	bot10586321	ベストを尽くして失敗したら、ベストを尽くしたってことさ by:アップル創業者：スティーブ・ジョブズ
Mon Oct 15 14:08:42 +0000 2018	bot10586321	毎日、今日が人生最後の日かもしれない、と考えるとすれば、 いつか、必ずその考えが正しい日が来る by:アップル創業者：スティーブ・ジョブズ
Mon Oct 15 13:08:42 +0000 2018	bot10586321	墓場で１番の金持ちになることは私には重要ではない。夜眠るとき、我々は素晴らしいことをしたと言えること、それが重要だ by:アップル創業者：スティーブ・ジョブズ
Mon Oct 15 12:08:37 +0000 2018	bot10586321	先を見通して点をつなぐことはできない。振り返ってつなぐことしかできない。 だから将来、何らかの形で点がつながると信じなければならない。 by:アップル創業者：スティーブ・ジョブズ
Mon Oct 15 11:08:44 +0000 2018	bot10586321	志は野心とは違います。志は世のため、人のためという思いであり、野心は私利私欲です。野心でなした事柄は一代ではかなく消えてしまいますが、志は必ずそれを受け継いでくれる同志が現れます。 by:SBIホールディングスCEO：北尾吉孝
Mon Oct 15 10:08:37 +0000 2018	bot10586321	まずやってみろ。 「できない」なんてすぐに音を上げるな。 できないのなら、なぜできないのかを考えろ。 知恵と工夫と努力が十分かどうかをもう一度反省してみろ。 ものの見方を少し変えて、もう一度やり直してみろ。 by:SBIホールディングスCEO：北尾吉孝
Mon Oct 15 09:08:42 +0000 2018	bot10586321	俺は何度も何度も失敗した。打ちのめされた。 それが、俺の成功した理由さ。 by:元ＮＢＡ：マイケル・ジョーダン
Mon Oct 15 08:08:40 +0000 2018	bot10586321	勝負の世界では「これでよし」と、消極的な姿勢になることが一番怖い。組織や企業でも同じ、常に前進をめざさないと、そこでストップし後退が始まる。 by:将棋棋士：羽生善治
Mon Oct 15 07:08:41 +0000 2018	bot10586321	人生も野球も、失敗、そして後悔の連続です。 by:メジャーリーガー：松井秀喜
Mon Oct 15 06:08:38 +0000 2018	bot10586321	うまく作る必要なんかない。 うまくできた作品なんて、面白くもへったくれもない。 かまわないから、どんどん下手にやりなさい。 by:画家・現代美術家：岡本太郎
Mon Oct 15 05:08:45 +0000 2018	bot10586321	希望は人を成功に導く信仰である。 希望がなければ何事も成就するものではない。 by:ヘレン・ケラー
Mon Oct 15 04:08:39 +0000 2018	bot10586321	いくら自分に完璧を求めても、完璧な人間なんてどこにもいない。結局、自分や他人の失敗から学んでいくしかないんだ。 by:アイルトン・セナ
Mon Oct 15 03:08:43 +0000 2018	bot10586321	俺に後退はない！！  あるのは前進勝利のみ！！ by:北斗の拳：ラオウ
Mon Oct 15 02:08:41 +0000 2018	bot10586321	永遠の命と思って夢を持ち、今日限りの命と思って生きるんだ。 by:俳優（アメリカ）：ジェームズ・ディーン
Mon Oct 15 01:08:42 +0000 2018	bot10586321	あなたにできること、あるいは夢見ていることがあれば、今すぐ始めなさい。 向こう見ずは天才であり、力であり、魔法です。さあ、今すぐ始めなさい。 by:詩人・小説家：ゲーテ
Mon Oct 15 00:08:38 +0000 2018	bot10586321	新しい発想を得ようと思うならまず誰かに話を聞け。 by:本田技研工業創業者：本田宗一郎
Sun Oct 14 23:08:49 +0000 2018	bot10586321	限界などない。 あるのは限界を口にしている自分だけだ。 ありもしない限界にこだわるな。 私に言わせれば「限界」なんて言葉はこの世にはない。 「限界」というから限界ができるのだ。 by:プロレスラー：アントニオ猪木
Sun Oct 14 14:08:45 +0000 2018	bot10586321	なにを落胆してるんだ。 バカだからこそ真実を語れるんじゃないか！ by:漫画家：赤塚不二夫
Sun Oct 14 13:08:41 +0000 2018	bot10586321	「質問の角度」を少し変えるだけで、 「選ぶ言葉」を少し変えるだけで、 少し「言葉を加える」だけで、「答え」が大きく変わってくる。 by:書道家：武田双雲
Sun Oct 14 12:08:37 +0000 2018	bot10586321	失敗したところでやめてしまうから失敗になる。 成功するところまで続ければそれは成功に名なる。 by:松下幸之助
Sun Oct 14 11:08:45 +0000 2018	bot10586321	人生は希望を６割達成できればまあまあいい。 ７割いけば上出来である。 ８割できれば感謝すべきなのである。 by:日本マクドナルド：藤田田
Sun Oct 14 10:08:37 +0000 2018	bot10586321	そろそろ自分を信じていい頃だ…。 今の君はもう十分あの頃を越えているよ。 by:スラムダンク：安西先生
Sun Oct 14 09:08:41 +0000 2018	bot10586321	最後まで…希望をすてちゃいかん。 あきらめたらそこで、 試合終了だよ。 by:スラムダンク：安西先生
Sun Oct 14 08:08:40 +0000 2018	bot10586321	あなたの苦しみを愛しなさい。 それに抵抗しないこと、それから逃げないこと。 苦しいのは、あなたが逃げているからです。 by:作家・詩人（ドイツ）：ヘルマン・ヘッセ
Sun Oct 14 07:08:44 +0000 2018	bot10586321	今日できることを、明日に延ばすな。今日それを片付ければ、明日はそれが楽しみになる。 by:作家：ジェイムズ・ミッチェナー
Sun Oct 14 06:08:37 +0000 2018	bot10586321	時間の活用と浪費の違いは、成果と業績に直接現れる。 知識労働者が成果をあげるための第一歩は、 実際の時間の使い方を記録することである。 by:経営学者：P.F.ドラッカー
Sun Oct 14 05:08:46 +0000 2018	bot10586321	リーダーシップに一番必要な資質は勇気だと思う。 by:ディズニー創業者：ウォルト・ディズニー
Sun Oct 14 04:08:39 +0000 2018	bot10586321	夢が見られるなら実現できます。 by:ディズニー創業者：ウォルト・ディズニー
Sun Oct 14 03:08:43 +0000 2018	bot10586321	どんな仕事でも喜んで引き受けてください。 やりたくない仕事も、意に沿わない仕事も、あなたを磨き強くする力を秘めているからです。 by:京セラ・KDDI創業者：稲盛和夫
Sun Oct 14 02:08:41 +0000 2018	bot10586321	問題は未来だ。だから私は、過去を振り返らない。 by:ビル・ゲイツ
Sun Oct 14 01:08:43 +0000 2018	bot10586321	悪い知らせは、早く知らされなければならない。 by:ビル・ゲイツ
Sun Oct 14 00:08:38 +0000 2018	bot10586321	（リーダーが持つべき３つのポイント「理念、ビジョン、戦略」）この３つを持っていないリーダーにはついていくべきでない。これが僕が日本の学生諸君だとか、サラリーマンの人たちに言いたいことです。もちろん政治家でも、経営者でも同じです。 by:ソフトバンク：孫正義
Sat Oct 13 23:08:47 +0000 2018	bot10586321	常に道はある。 「仕方がない」とか「難しい」とかいう言葉を言えば言うほど解決は遠ざかる。 by:ソフトバンク：孫正義
Sat Oct 13 14:08:44 +0000 2018	bot10586321	完璧を目指すよりまず終わらせろ by:facebook：マーク・ザッカーバーグ
Sat Oct 13 13:08:42 +0000 2018	bot10586321	壁というのはできる人にしかやってこない。 超えられる可能性がある人にしかやってこない。 だから壁があるときはチャンスと思っている。 by:メジャーリーガー：イチロー
Sat Oct 13 12:08:42 +0000 2018	bot10586321	120パーセントと欲をかかず、最初から100パーセント。 自分の中で日頃から心がけていることや備えを出し切ることを 目標にしたほうがいい。 by:メジャーリーガー：松井秀喜
Sat Oct 13 11:08:46 +0000 2018	bot10586321	「やれること」と、「やらなければいけないこと」は、やらなくていい by:作家：中谷彰宏
Sat Oct 13 10:08:39 +0000 2018	bot10586321	挑戦した後の失敗より、何もしない事を恐れろ。 by:本田宗一郎
Sat Oct 13 09:08:40 +0000 2018	bot10586321	不幸な人間は、 いつも自分が不幸であるということを自慢しているものです by:哲学者：バートランド・ラッセル
Sat Oct 13 08:08:39 +0000 2018	bot10586321	常識外れの思想を持つことを恐れてはいけない。  今日の常識のほとんどは、元々常識外れの思想から生まれているのだから。 by:哲学者：バートランド・ラッセル
Sat Oct 13 07:08:41 +0000 2018	bot10586321	今日嫌なことがあっても明日は大丈夫♪
Sat Oct 13 06:08:37 +0000 2018	bot10586321	前向き前向き♪ポジティブポジティブ♪
Sat Oct 13 05:08:45 +0000 2018	bot10586321	人生あまりむずかしく考えなさんな。 暗かったら窓を開けろ、光がさしてくる。 by:中村天風（思想家）
Sat Oct 13 04:08:38 +0000 2018	bot10586321	希望とは世界の状態ではなく、心の状態である。 by:ヴァーツラフ・ハヴェル（劇作家）
Sat Oct 13 03:08:43 +0000 2018	bot10586321	人は運命に囚われているのではない。 自分の心に囚われているのだ。 by:フランクリン・ルーズベルト
Sat Oct 13 02:08:41 +0000 2018	bot10586321	喜びにむかう思想は健康にもむくものである。  by:アラン（哲学者）
Sat Oct 13 01:08:42 +0000 2018	bot10586321	醜の中の美。 それが見えない目は、何も発見できない。  by:マルセル・カルネ（映画監督）
Sat Oct 13 00:08:40 +0000 2018	bot10586321	人間の生活は矛盾だらけだ。 それに耐え、そのマイナス面をプラスの面に転化してゆくこと。 それが創ることなんだね。 by:岡本太郎（芸術家）
Fri Oct 12 23:08:48 +0000 2018	bot10586321	期待と不安は分かちがたい。 期待のない不安はないし、不安のない期待はない。 by:ラ・ロシュフコー（著述家）
Fri Oct 12 14:08:43 +0000 2018	bot10586321	あなたの考えはあなたの言葉になって現れます。 あなたの言葉は常にあなたの心の状態を象徴的に表現しています。 by:ジョセフ・マーフィー（思想家）
Fri Oct 12 13:08:42 +0000 2018	bot10586321	誰でも、自分を受け入れる技術を学ばなければ、自尊の心を持つことはできない。 by:ジョシュア・リーブマン（作家）
Fri Oct 12 12:08:39 +0000 2018	bot10586321	危惧の念が心の扉を叩いたり、心配や不安や疑念が心をよぎったら、 自分のビジョンを、自分の目標を見つめなさい。 by:ジョセフ・マーフィー（思想家）
Fri Oct 12 11:08:46 +0000 2018	bot10586321	無限に発展する道はいくらでもある。 要はその道を探し出す努力である。 by:松下幸之助
Fri Oct 12 10:08:37 +0000 2018	bot10586321	自己イメージと習慣は、一体となって進んでいくもの。 一方を変えれば、自動的にもう一方も変わる。 by:マクスウェル・マルツ（心理研究者）
Fri Oct 12 09:08:47 +0000 2018	bot10586321	苦労を語る前に、私はまず自分自身の幸運に感謝したい。 by:松下幸之助
Fri Oct 12 08:08:44 +0000 2018	bot10586321	暗示をかけるときは、あらゆる意味であなたを高め、 鼓舞するような暗示を与えるようにしましょう。 by:ジョセフ・マーフィー（思想家）
Fri Oct 12 07:08:48 +0000 2018	bot10586321	自信と希望が免疫の力を高め、コレステロールも下げる。 by:ノーマン・カズンズ（作家）
Fri Oct 12 06:08:40 +0000 2018	bot10586321	いいことも長く続かなければ、悪いことも長く続かないはずです。 by:瀬戸内寂聴
Fri Oct 12 05:08:50 +0000 2018	bot10586321	私の考えは、いつも前進するということです。 もし神が人間の後退をお望みならば、 人間の頭のうしろに目を一つだけおつけになっていたでしょう。 by:ビクトル・ユーゴー
Fri Oct 12 04:08:44 +0000 2018	bot10586321	人間の心の中には、闇の力と光の力の間で永遠の戦いが激しく行われています。 by:ガンジー
Fri Oct 12 02:08:41 +0000 2018	bot10586321	「嫌だ」という気持が成功の鍵を握っている。 by:ロバート・キヨサキ（投資家）
Fri Oct 12 01:08:41 +0000 2018	bot10586321	どんな場面にぶつかっても、自分に対する前向きの「期待」を持ち続けることこそ、 純然たる楽観主義である。 by:デニス・ウェイトリー（思想家）
Fri Oct 12 00:08:38 +0000 2018	bot10586321	苦しいときにその苦しみにばかりこだわらず、 美しいものに目を向けるというのは素晴らしい知恵である。 by:モーリス・エルゾーグ（登山家）
Thu Oct 11 23:08:49 +0000 2018	bot10586321	自分を信頼し始めれば、ただちに生き方が変わるだろう。 by:ゲーテ
Thu Oct 11 14:08:44 +0000 2018	bot10586321	しんどいと 感じるときは、 成長しているとき。 by:児玉光雄
Thu Oct 11 13:08:42 +0000 2018	bot10586321	「これしかない」と きみたちはよく言うけど、 「これしかない」なんてことは この世の中には何もないんだよ。 by:齋藤孝
Thu Oct 11 12:08:39 +0000 2018	bot10586321	自分が何に 耐えられないのかを 知りなさい。  落ち込んでいるときに だけ見える「良きこと」が あなた自身を救うのだから。 by:よしもとばなな
Thu Oct 11 11:08:45 +0000 2018	bot10586321	私たちを傷つけるのは、 自分の身に起こったことではない。 起こったことへの反応である。 by:スティーブン・Ｒ・コヴィー
Thu Oct 11 10:08:38 +0000 2018	bot10586321	考えても わからないということが、 わかりましたよ。 by:北方謙三
Thu Oct 11 09:08:41 +0000 2018	bot10586321	不幸や困難には、 それと同じくらいか、 それ以上の良いことが 必ず隠されている。 by:竹田陽一
Thu Oct 11 08:08:41 +0000 2018	bot10586321	毎日毎日の試合を全力でプレーして、それを積み重ねていくしかない。そのためには一打席一打席、一球一球集中してプレーするしかない。 by:松井秀喜
Thu Oct 11 07:08:43 +0000 2018	bot10586321	障害は不便ですが、不幸ではありません。 by:ヘレン・ケラー
Thu Oct 11 06:08:38 +0000 2018	bot10586321	奇跡っていうのは、起こすから価値があるのよ。 by:葛城ミサト（新世紀エヴァンゲリオン
Thu Oct 11 05:08:45 +0000 2018	bot10586321	迷ったらダメなんだな。 人生の答えなんて、考えたって分かるものじゃない。 ただ、そのときそのときを、 ぎりぎり一杯生きている奴だけにその答えは見えてくるんじゃないだろうか。 by:藤本義一
Thu Oct 11 04:08:40 +0000 2018	bot10586321	成功するには成功するまで決して諦めないことだ。 by:アンドリュー・カーネギー
Thu Oct 11 03:08:42 +0000 2018	bot10586321	ヒットを打った瞬間、自分の頭の中でレベルが上がった音がするんです。 ドラゴンクエストみたいに。 by:イチロー
Thu Oct 11 02:08:40 +0000 2018	bot10586321	私は10回に9回は失敗することに気づいた。だから、10倍働いた。 by:バーナード・ショウ
Thu Oct 11 01:08:43 +0000 2018	bot10586321	自分自身を愛することは、 一生涯続くロマンスを始めることである。 by:オスカー・ワイルド
Thu Oct 11 00:08:38 +0000 2018	bot10586321	弱気は相手を強気にさせる、弱気は強気に押し切られる、強気は弱気を制していく、強気は強気を押し退ける。 by:星野仙一
Wed Oct 10 14:08:45 +0000 2018	bot10586321	あなたもこの世に望まれて生まれてきた大切な人なのですよ。 by:マザー・テレサ
Wed Oct 10 13:08:44 +0000 2018	bot10586321	僕が知っているドーピングはただひとつ、「努力」だけです。 by:ロベルト・バッジョ
Wed Oct 10 12:08:39 +0000 2018	bot10586321	花が咲こうと咲くまいと、生きてることが花なんだ。 by:アントニオ猪木
Wed Oct 10 11:08:47 +0000 2018	bot10586321	大偉業を成し遂げさせるものは体力ではない、耐久力である。元気いっぱいに1日3時間歩けば、7年後には地球を一周できるほどである。 by:サミュエル・ジョンソン
Wed Oct 10 10:08:39 +0000 2018	bot10586321	大丈夫だ。心配するな。なんとかなる。 by:一休宗純
Wed Oct 10 09:08:45 +0000 2018	bot10586321	笑われて笑われて強くなるんだよ。 by:太宰治
Wed Oct 10 08:08:41 +0000 2018	bot10586321	人生は一度きりだから生まれ変わるなら生きているうちに。 by:長渕剛
Wed Oct 10 07:08:58 +0000 2018	bot10586321	こけたら立ちなはれ by:松下幸之助
Wed Oct 10 06:08:53 +0000 2018	bot10586321	金がないから何もできないという人間は、金があってもなにも出来ない人間である。 by:小林一茶
Wed Oct 10 05:09:03 +0000 2018	bot10586321	一方は「これで十分だ」と考えるが、 もう一方は「まだ足りないかもしれない」と考える。 そうしたいわば紙一枚の差が、 大きな成果の違いを生む。 by:松下幸之助
Wed Oct 10 04:08:55 +0000 2018	bot10586321	なせば成る、なさねば成らぬ何事も。成らぬは人のなさけなりけり。 by:上杉鷹山
Wed Oct 10 03:08:43 +0000 2018	bot10586321	失敗しないための最も確かな方法は、成功しようと決心することである。 by:リチャード・ブリンズリー・シェリダン
Wed Oct 10 02:08:40 +0000 2018	bot10586321	できると思うにせよ、できないと思うにせよ、そのとおりになる。 by:ヘンリー・フォード
Wed Oct 10 01:08:43 +0000 2018	bot10586321	やる気があるときなら、誰でもできる。本当の成功者は、やる気がないときでもやる。 by:ドクター・フィル
Wed Oct 10 00:08:38 +0000 2018	bot10586321	やる気をすっかりなくさない限り、失敗はありえない。 自分の内部から生まれる敗北以外に敗北はない。 心の弱さ以外に越えられない障害などない。 by:エルバート・ハバード
Tue Oct 09 23:08:50 +0000 2018	bot10586321	明日はなんとかなると思う馬鹿者。今日でさえ遅すぎるのだ。賢者はもう昨日済ましている。 by:チャールズ・クーリー
Tue Oct 09 14:08:48 +0000 2018	bot10586321	学べば学ぶほど、自分が何も知らなかった事に気づく、気づけば気づくほどまた学びたくなる。 by:アルバート・アインシュタイン
Tue Oct 09 13:08:44 +0000 2018	bot10586321	幸福とは到着する駅の事ではなく そこに行くまでの道のりの事を言うのである。 by:マーガレット・リー・ランベック
Tue Oct 09 12:08:40 +0000 2018	bot10586321	いつも太陽を見ていれば 影は目に入らない。 by:ヘレン・ケラー
Tue Oct 09 11:08:47 +0000 2018	bot10586321	チャンスは仮面をかぶっている事が多い。 その仮面は一見、辛い仕事に見えるので たいていの場合、見逃してしまう。 by:アン・ランダース
Tue Oct 09 10:08:38 +0000 2018	bot10586321	心は、 天国を作り出すことも、 地獄を作り出すこともできる。 by:ジョン・ミルトン
Tue Oct 09 09:08:42 +0000 2018	bot10586321	気のふさいだ馬を見たことがあるか？ しょげかえった小鳥を見たことがあるか？ 馬や小鳥が不幸にならないのは、 仲間に「いいかっこう」を見せようとしないからだ。 by:デール・カーネギー
Tue Oct 09 08:08:41 +0000 2018	bot10586321	出来ることから始めなさい。　 第一歩から始めなさい。 いつも必ずこれ以上できないという限界があります。 あまり多くやろうとすると、何事もなし得ないでしょう。 by:ウスペンスキー＆グルジェフ
Tue Oct 09 07:08:43 +0000 2018	bot10586321	お前の道をすすめ 人には勝手な事を言わせておけ by:ダンテ・アリギエーリ
Tue Oct 09 06:08:37 +0000 2018	bot10586321	人の世には道は一つということはない。 道は百も千もある by:坂本龍馬
Tue Oct 09 05:08:46 +0000 2018	bot10586321	笑われて、 笑われて、 つよくなる by:太宰治
Tue Oct 09 04:08:38 +0000 2018	bot10586321	それはできる、それをやる、と決断せよ。それからその方法を見つけるのだ。 by:第16代アメリカ大統領：アブラハム・リンカーン
Tue Oct 09 03:08:44 +0000 2018	bot10586321	やる気があるときなら、誰でもできる。本当の成功者は、やる気がないときでもやる。 by:ドクター・フィル
Tue Oct 09 02:08:41 +0000 2018	bot10586321	金がないから何もできないという人間は、金があってもなにも出来ない人間である。 by:小林一茶
Tue Oct 09 01:08:41 +0000 2018	bot10586321	夢なき者に理想なし、理想なき者に計画なし、計画なき者に実行なし、実行なき者に成功なし。故に、夢なき者に成功なし by:吉田松陰
Tue Oct 09 00:08:40 +0000 2018	bot10586321	何の志も無きところに、ぐずぐずして日を送るは、実に大馬鹿者なり by:坂本龍馬
Mon Oct 08 23:08:50 +0000 2018	bot10586321	人間は負けたら終わりなのではない。辞めたら終わりなのだ。 by:リチャード・M・ニクソン
Mon Oct 08 14:08:45 +0000 2018	bot10586321	およそ事業をするには、まず人に与えることが必要である。それは、必ず大きな利益をもたらすからである by:岩崎弥太郎
Mon Oct 08 13:08:44 +0000 2018	bot10586321	ベストを尽くせば誇りに思える。 by:カール・ルイス
Mon Oct 08 12:08:40 +0000 2018	bot10586321	進まざる者は必ず退き、退かざる者は必ず進む by:福沢諭吉
Mon Oct 08 11:08:48 +0000 2018	bot10586321	成功した人間になろうと思うな。むしろ、価値のある人間になろうとせよ。 by:アインシュタイン
Mon Oct 08 10:08:39 +0000 2018	bot10586321	人生は一度きりだから生まれ変わるなら生きているうちに。 by:長渕剛
Mon Oct 08 09:08:41 +0000 2018	bot10586321	学べば学ぶほど、何も知らないということが分かるようになる。 何も知らないと分かるようになるほど、もっと学びたくなる。 by:アインシュタイン
Mon Oct 08 08:08:41 +0000 2018	bot10586321	何事もゆきづまれば、まず、自分のものの見方を変えることである。 案外、人は無意識の中にも一つの見方に執して、他の見方のあることを忘れがちである by:松下幸之助
Mon Oct 08 07:08:46 +0000 2018	bot10586321	困れ。困らなきゃ何もできない。 by:本田技研工業創業者：本田宗一郎
Mon Oct 08 06:08:39 +0000 2018	bot10586321	時間は希少な資源である。時間が管理できなければ、他の何事も管理できない。 by:ピーター・F・ドラッカー
Mon Oct 08 05:08:48 +0000 2018	bot10586321	他人の意見で自分の本当の心の声を消してはならない。 自分の直感を信じる勇気を持ちなさい。 by:アップル創業者：スティーブ・ジョブズ
Mon Oct 08 04:08:39 +0000 2018	bot10586321	ベストを尽くして失敗したら、ベストを尽くしたってことさ by:アップル創業者：スティーブ・ジョブズ
Mon Oct 08 03:08:44 +0000 2018	bot10586321	毎日、今日が人生最後の日かもしれない、と考えるとすれば、 いつか、必ずその考えが正しい日が来る by:アップル創業者：スティーブ・ジョブズ
Mon Oct 08 02:08:43 +0000 2018	bot10586321	墓場で１番の金持ちになることは私には重要ではない。夜眠るとき、我々は素晴らしいことをしたと言えること、それが重要だ by:アップル創業者：スティーブ・ジョブズ
Mon Oct 08 01:08:43 +0000 2018	bot10586321	先を見通して点をつなぐことはできない。振り返ってつなぐことしかできない。 だから将来、何らかの形で点がつながると信じなければならない。 by:アップル創業者：スティーブ・ジョブズ
Mon Oct 08 00:08:39 +0000 2018	bot10586321	志は野心とは違います。志は世のため、人のためという思いであり、野心は私利私欲です。野心でなした事柄は一代ではかなく消えてしまいますが、志は必ずそれを受け継いでくれる同志が現れます。 by:SBIホールディングスCEO：北尾吉孝
Sun Oct 07 23:08:48 +0000 2018	bot10586321	まずやってみろ。 「できない」なんてすぐに音を上げるな。 できないのなら、なぜできないのかを考えろ。 知恵と工夫と努力が十分かどうかをもう一度反省してみろ。 ものの見方を少し変えて、もう一度やり直してみろ。 by:SBIホールディングスCEO：北尾吉孝
Sun Oct 07 14:08:46 +0000 2018	bot10586321	俺は何度も何度も失敗した。打ちのめされた。 それが、俺の成功した理由さ。 by:元ＮＢＡ：マイケル・ジョーダン
Sun Oct 07 13:08:45 +0000 2018	bot10586321	勝負の世界では「これでよし」と、消極的な姿勢になることが一番怖い。組織や企業でも同じ、常に前進をめざさないと、そこでストップし後退が始まる。 by:将棋棋士：羽生善治
Sun Oct 07 12:08:39 +0000 2018	bot10586321	人生も野球も、失敗、そして後悔の連続です。 by:メジャーリーガー：松井秀喜
Sun Oct 07 11:08:46 +0000 2018	bot10586321	うまく作る必要なんかない。 うまくできた作品なんて、面白くもへったくれもない。 かまわないから、どんどん下手にやりなさい。 by:画家・現代美術家：岡本太郎
Sun Oct 07 10:08:38 +0000 2018	bot10586321	希望は人を成功に導く信仰である。 希望がなければ何事も成就するものではない。 by:ヘレン・ケラー
Sun Oct 07 09:08:44 +0000 2018	bot10586321	いくら自分に完璧を求めても、完璧な人間なんてどこにもいない。結局、自分や他人の失敗から学んでいくしかないんだ。 by:アイルトン・セナ
Sun Oct 07 08:08:41 +0000 2018	bot10586321	俺に後退はない！！  あるのは前進勝利のみ！！ by:北斗の拳：ラオウ
Sun Oct 07 07:08:42 +0000 2018	bot10586321	永遠の命と思って夢を持ち、今日限りの命と思って生きるんだ。 by:俳優（アメリカ）：ジェームズ・ディーン
Sun Oct 07 06:08:39 +0000 2018	bot10586321	あなたにできること、あるいは夢見ていることがあれば、今すぐ始めなさい。 向こう見ずは天才であり、力であり、魔法です。さあ、今すぐ始めなさい。 by:詩人・小説家：ゲーテ
Sun Oct 07 05:08:47 +0000 2018	bot10586321	新しい発想を得ようと思うならまず誰かに話を聞け。 by:本田技研工業創業者：本田宗一郎
Sun Oct 07 04:08:40 +0000 2018	bot10586321	限界などない。 あるのは限界を口にしている自分だけだ。 ありもしない限界にこだわるな。 私に言わせれば「限界」なんて言葉はこの世にはない。 「限界」というから限界ができるのだ。 by:プロレスラー：アントニオ猪木
Sun Oct 07 03:08:44 +0000 2018	bot10586321	なにを落胆してるんだ。 バカだからこそ真実を語れるんじゃないか！ by:漫画家：赤塚不二夫
Sun Oct 07 02:08:42 +0000 2018	bot10586321	「質問の角度」を少し変えるだけで、 「選ぶ言葉」を少し変えるだけで、 少し「言葉を加える」だけで、「答え」が大きく変わってくる。 by:書道家：武田双雲
Sun Oct 07 01:08:43 +0000 2018	bot10586321	失敗したところでやめてしまうから失敗になる。 成功するところまで続ければそれは成功に名なる。 by:松下幸之助
Sun Oct 07 00:08:38 +0000 2018	bot10586321	人生は希望を６割達成できればまあまあいい。 ７割いけば上出来である。 ８割できれば感謝すべきなのである。 by:日本マクドナルド：藤田田
Sat Oct 06 23:08:47 +0000 2018	bot10586321	そろそろ自分を信じていい頃だ…。 今の君はもう十分あの頃を越えているよ。 by:スラムダンク：安西先生
Sat Oct 06 14:08:45 +0000 2018	bot10586321	最後まで…希望をすてちゃいかん。 あきらめたらそこで、 試合終了だよ。 by:スラムダンク：安西先生
Sat Oct 06 13:08:42 +0000 2018	bot10586321	あなたの苦しみを愛しなさい。 それに抵抗しないこと、それから逃げないこと。 苦しいのは、あなたが逃げているからです。 by:作家・詩人（ドイツ）：ヘルマン・ヘッセ
Sat Oct 06 12:08:41 +0000 2018	bot10586321	今日できることを、明日に延ばすな。今日それを片付ければ、明日はそれが楽しみになる。 by:作家：ジェイムズ・ミッチェナー
Sat Oct 06 11:08:48 +0000 2018	bot10586321	時間の活用と浪費の違いは、成果と業績に直接現れる。 知識労働者が成果をあげるための第一歩は、 実際の時間の使い方を記録することである。 by:経営学者：P.F.ドラッカー
Sat Oct 06 10:08:39 +0000 2018	bot10586321	リーダーシップに一番必要な資質は勇気だと思う。 by:ディズニー創業者：ウォルト・ディズニー
Sat Oct 06 09:08:42 +0000 2018	bot10586321	夢が見られるなら実現できます。 by:ディズニー創業者：ウォルト・ディズニー
Sat Oct 06 08:08:40 +0000 2018	bot10586321	どんな仕事でも喜んで引き受けてください。 やりたくない仕事も、意に沿わない仕事も、あなたを磨き強くする力を秘めているからです。 by:京セラ・KDDI創業者：稲盛和夫
Sat Oct 06 07:08:42 +0000 2018	bot10586321	問題は未来だ。だから私は、過去を振り返らない。 by:ビル・ゲイツ
Sat Oct 06 06:08:38 +0000 2018	bot10586321	悪い知らせは、早く知らされなければならない。 by:ビル・ゲイツ
Sat Oct 06 05:08:46 +0000 2018	bot10586321	（リーダーが持つべき３つのポイント「理念、ビジョン、戦略」）この３つを持っていないリーダーにはついていくべきでない。これが僕が日本の学生諸君だとか、サラリーマンの人たちに言いたいことです。もちろん政治家でも、経営者でも同じです。 by:ソフトバンク：孫正義
Sat Oct 06 04:08:39 +0000 2018	bot10586321	常に道はある。 「仕方がない」とか「難しい」とかいう言葉を言えば言うほど解決は遠ざかる。 by:ソフトバンク：孫正義
Sat Oct 06 03:08:42 +0000 2018	bot10586321	完璧を目指すよりまず終わらせろ by:facebook：マーク・ザッカーバーグ
Sat Oct 06 02:08:43 +0000 2018	bot10586321	壁というのはできる人にしかやってこない。 超えられる可能性がある人にしかやってこない。 だから壁があるときはチャンスと思っている。 by:メジャーリーガー：イチロー
