date	user	tweet
Sun Sep 23 02:16:42 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Sun Sep 23 00:46:51 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Sat Sep 22 23:16:42 +0000 2018	Mostnegative	暮れない昼はない
Sat Sep 22 21:46:52 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Sat Sep 22 18:46:50 +0000 2018	Mostnegative	幸福は夢に過ぎず 苦労は現実である
Sat Sep 22 17:16:40 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Sat Sep 22 15:46:53 +0000 2018	Mostnegative	命は全ての人間に平等に与えられているが、その価値は平等ではない
Sat Sep 22 14:16:43 +0000 2018	Mostnegative	人生はしょせん金が全て。きれいごとは、金が無い人間の戯言である
Sat Sep 22 12:46:53 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Sat Sep 22 11:16:41 +0000 2018	Mostnegative	さらに良くしようとして、駄目にしていることがよくある
Sat Sep 22 09:46:51 +0000 2018	Mostnegative	生きる理由:特になし 死ぬ理由:特になし
Sat Sep 22 08:16:45 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Sat Sep 22 06:46:50 +0000 2018	Mostnegative	幸福は夢に過ぎず 苦労は現実である
Sat Sep 22 05:16:45 +0000 2018	Mostnegative	不幸は単独でやってこない
Sat Sep 22 03:46:48 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Sat Sep 22 02:16:43 +0000 2018	Mostnegative	死ぬ時は一人だ
Sat Sep 22 00:46:55 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Fri Sep 21 23:16:40 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Fri Sep 21 21:46:50 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Fri Sep 21 18:46:54 +0000 2018	Mostnegative	暮れない昼はない
Fri Sep 21 17:16:44 +0000 2018	Mostnegative	命は全ての人間に平等に与えられているが、その価値は平等ではない
Fri Sep 21 15:46:51 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Fri Sep 21 14:16:44 +0000 2018	Mostnegative	人生送りバント
Fri Sep 21 12:46:49 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Fri Sep 21 11:16:43 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Fri Sep 21 09:46:52 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Fri Sep 21 08:16:43 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Fri Sep 21 06:46:54 +0000 2018	Mostnegative	お前らにも代わりはいる
Fri Sep 21 03:46:53 +0000 2018	Mostnegative	人生はしょせん金が全て。きれいごとは、金が無い人間の戯言である
Fri Sep 21 02:16:41 +0000 2018	Mostnegative	不幸は単独でやってこない
Fri Sep 21 00:46:48 +0000 2018	Mostnegative	暮れない昼はない
Thu Sep 20 23:16:42 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Thu Sep 20 21:46:51 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Thu Sep 20 20:16:44 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Thu Sep 20 18:46:51 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Thu Sep 20 17:16:41 +0000 2018	Mostnegative	死ぬ時は一人だ
Thu Sep 20 15:46:52 +0000 2018	Mostnegative	疑わなければ始まらない
Thu Sep 20 14:16:44 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Thu Sep 20 12:46:52 +0000 2018	Mostnegative	不幸は単独でやってこない
Thu Sep 20 11:16:40 +0000 2018	Mostnegative	人生はしょせん金が全て。きれいごとは、金が無い人間の戯言である
Thu Sep 20 09:46:50 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Thu Sep 20 06:46:52 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Thu Sep 20 05:16:42 +0000 2018	Mostnegative	生きる理由:特になし 死ぬ理由:特になし
Thu Sep 20 03:46:49 +0000 2018	Mostnegative	さらに良くしようとして、駄目にしていることがよくある
Thu Sep 20 02:16:43 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Thu Sep 20 00:46:53 +0000 2018	Mostnegative	人生送りバント
Wed Sep 19 23:16:45 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Wed Sep 19 21:46:49 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Wed Sep 19 20:16:44 +0000 2018	Mostnegative	暮れない昼はない
Wed Sep 19 18:46:51 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Wed Sep 19 17:16:41 +0000 2018	Mostnegative	不幸は単独でやってこない
Wed Sep 19 15:46:53 +0000 2018	Mostnegative	死ぬ時は一人だ
Wed Sep 19 14:16:43 +0000 2018	Mostnegative	疑わなければ始まらない
Wed Sep 19 12:46:54 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Wed Sep 19 09:46:53 +0000 2018	Mostnegative	お前らにも代わりはいる
Wed Sep 19 08:16:41 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Wed Sep 19 06:46:53 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Wed Sep 19 05:16:44 +0000 2018	Mostnegative	人生送りバント
Wed Sep 19 03:46:54 +0000 2018	Mostnegative	人生はしょせん金が全て。きれいごとは、金が無い人間の戯言である
Wed Sep 19 02:16:41 +0000 2018	Mostnegative	さらに良くしようとして、駄目にしていることがよくある
Wed Sep 19 00:46:50 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Tue Sep 18 23:16:42 +0000 2018	Mostnegative	生きる理由:特になし 死ぬ理由:特になし
Tue Sep 18 21:46:56 +0000 2018	Mostnegative	不幸は単独でやってこない
Tue Sep 18 20:16:42 +0000 2018	Mostnegative	お前らにも代わりはいる
Tue Sep 18 18:46:52 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Tue Sep 18 17:16:42 +0000 2018	Mostnegative	幸福は夢に過ぎず 苦労は現実である
Tue Sep 18 15:46:52 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Tue Sep 18 14:16:48 +0000 2018	Mostnegative	暮れない昼はない
Tue Sep 18 12:46:52 +0000 2018	Mostnegative	命は全ての人間に平等に与えられているが、その価値は平等ではない
Tue Sep 18 09:46:51 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Tue Sep 18 08:16:40 +0000 2018	Mostnegative	お前らにも代わりはいる
Tue Sep 18 06:46:52 +0000 2018	Mostnegative	人生送りバント
Tue Sep 18 05:16:40 +0000 2018	Mostnegative	幸福は夢に過ぎず 苦労は現実である
Tue Sep 18 03:46:51 +0000 2018	Mostnegative	疑わなければ始まらない
Tue Sep 18 02:16:42 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Tue Sep 18 00:46:50 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Mon Sep 17 23:16:43 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Mon Sep 17 21:46:50 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Mon Sep 17 20:16:44 +0000 2018	Mostnegative	命は全ての人間に平等に与えられているが、その価値は平等ではない
Mon Sep 17 18:46:51 +0000 2018	Mostnegative	生きる理由:特になし 死ぬ理由:特になし
Mon Sep 17 17:16:43 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Mon Sep 17 15:46:53 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Mon Sep 17 14:16:43 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Mon Sep 17 12:46:52 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Mon Sep 17 11:16:41 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Mon Sep 17 09:46:52 +0000 2018	Mostnegative	暮れない昼はない
Mon Sep 17 08:16:41 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Mon Sep 17 06:46:48 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Mon Sep 17 05:16:41 +0000 2018	Mostnegative	人生はしょせん金が全て。きれいごとは、金が無い人間の戯言である
Mon Sep 17 03:46:50 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Mon Sep 17 02:16:43 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Mon Sep 17 00:46:51 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Sun Sep 16 23:16:42 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Sun Sep 16 21:46:52 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Sun Sep 16 20:16:40 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Sun Sep 16 18:46:50 +0000 2018	Mostnegative	人生送りバント
Sun Sep 16 17:16:42 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Sun Sep 16 15:46:52 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Sun Sep 16 14:16:42 +0000 2018	Mostnegative	人生はしょせん金が全て。きれいごとは、金が無い人間の戯言である
Sun Sep 16 12:46:51 +0000 2018	Mostnegative	生きる理由:特になし 死ぬ理由:特になし
Sun Sep 16 11:16:40 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Sun Sep 16 09:46:51 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Sun Sep 16 06:46:50 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Sun Sep 16 05:16:43 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Sun Sep 16 03:46:50 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Sun Sep 16 00:46:53 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Sat Sep 15 23:16:42 +0000 2018	Mostnegative	さらに良くしようとして、駄目にしていることがよくある
Sat Sep 15 21:46:51 +0000 2018	Mostnegative	幸福は夢に過ぎず 苦労は現実である
Sat Sep 15 20:16:42 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Sat Sep 15 18:46:50 +0000 2018	Mostnegative	お前らにも代わりはいる
Sat Sep 15 17:16:42 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Sat Sep 15 15:46:54 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Sat Sep 15 14:16:43 +0000 2018	Mostnegative	人生はしょせん金が全て。きれいごとは、金が無い人間の戯言である
Sat Sep 15 12:46:52 +0000 2018	Mostnegative	生きる理由:特になし 死ぬ理由:特になし
Sat Sep 15 11:16:41 +0000 2018	Mostnegative	人生送りバント
Sat Sep 15 09:46:51 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Sat Sep 15 08:16:41 +0000 2018	Mostnegative	暮れない昼はない
Sat Sep 15 06:46:48 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Sat Sep 15 05:16:44 +0000 2018	Mostnegative	さらに良くしようとして、駄目にしていることがよくある
Sat Sep 15 03:46:53 +0000 2018	Mostnegative	幸福は夢に過ぎず 苦労は現実である
Sat Sep 15 00:46:53 +0000 2018	Mostnegative	死ぬ時は一人だ
Fri Sep 14 23:16:39 +0000 2018	Mostnegative	人生はしょせん金が全て。きれいごとは、金が無い人間の戯言である
Fri Sep 14 21:46:50 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Fri Sep 14 20:16:44 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Fri Sep 14 18:46:49 +0000 2018	Mostnegative	お前らにも代わりはいる
Fri Sep 14 17:16:41 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Fri Sep 14 15:46:55 +0000 2018	Mostnegative	人生送りバント
Fri Sep 14 14:16:43 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Fri Sep 14 12:46:53 +0000 2018	Mostnegative	命は全ての人間に平等に与えられているが、その価値は平等ではない
Fri Sep 14 11:16:41 +0000 2018	Mostnegative	疑わなければ始まらない
Fri Sep 14 09:46:48 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Fri Sep 14 08:16:44 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Fri Sep 14 06:46:50 +0000 2018	Mostnegative	さらに良くしようとして、駄目にしていることがよくある
Fri Sep 14 05:16:44 +0000 2018	Mostnegative	暮れない昼はない
Fri Sep 14 03:46:51 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Fri Sep 14 02:16:41 +0000 2018	Mostnegative	生きる理由:特になし 死ぬ理由:特になし
Fri Sep 14 00:46:50 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Thu Sep 13 23:16:42 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Thu Sep 13 21:46:50 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Thu Sep 13 20:16:41 +0000 2018	Mostnegative	命は全ての人間に平等に与えられているが、その価値は平等ではない
Thu Sep 13 17:16:41 +0000 2018	Mostnegative	お前らにも代わりはいる
Thu Sep 13 15:47:06 +0000 2018	Mostnegative	死ぬ時は一人だ
Thu Sep 13 14:16:43 +0000 2018	Mostnegative	さらに良くしようとして、駄目にしていることがよくある
Thu Sep 13 12:46:50 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Thu Sep 13 11:16:41 +0000 2018	Mostnegative	人生送りバント
Thu Sep 13 09:46:49 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Thu Sep 13 08:16:41 +0000 2018	Mostnegative	命は全ての人間に平等に与えられているが、その価値は平等ではない
Thu Sep 13 06:46:48 +0000 2018	Mostnegative	疑わなければ始まらない
Thu Sep 13 05:16:40 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Thu Sep 13 03:46:52 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Thu Sep 13 02:16:41 +0000 2018	Mostnegative	暮れない昼はない
Thu Sep 13 00:46:51 +0000 2018	Mostnegative	さらに良くしようとして、駄目にしていることがよくある
Wed Sep 12 21:46:49 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Wed Sep 12 20:16:41 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Wed Sep 12 18:46:48 +0000 2018	Mostnegative	命は全ての人間に平等に与えられているが、その価値は平等ではない
Wed Sep 12 17:16:42 +0000 2018	Mostnegative	お前らにも代わりはいる
Wed Sep 12 15:46:52 +0000 2018	Mostnegative	疑わなければ始まらない
Wed Sep 12 14:16:43 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Wed Sep 12 12:46:55 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Wed Sep 12 11:16:41 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Wed Sep 12 08:16:44 +0000 2018	Mostnegative	不幸は単独でやってこない
Wed Sep 12 06:46:51 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Wed Sep 12 05:16:53 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Wed Sep 12 03:46:57 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Wed Sep 12 02:16:42 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Wed Sep 12 00:46:57 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Tue Sep 11 23:16:41 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Tue Sep 11 21:46:52 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Tue Sep 11 20:16:42 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Tue Sep 11 18:46:48 +0000 2018	Mostnegative	死ぬ時は一人だ
Tue Sep 11 17:16:43 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Tue Sep 11 15:46:51 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Tue Sep 11 14:16:48 +0000 2018	Mostnegative	人生はしょせん金が全て。きれいごとは、金が無い人間の戯言である
Tue Sep 11 12:46:56 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Tue Sep 11 11:16:40 +0000 2018	Mostnegative	不幸は単独でやってこない
Tue Sep 11 09:46:51 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Tue Sep 11 08:16:42 +0000 2018	Mostnegative	お前らにも代わりはいる
Tue Sep 11 06:46:51 +0000 2018	Mostnegative	生きる理由:特になし 死ぬ理由:特になし
Tue Sep 11 05:16:41 +0000 2018	Mostnegative	命は全ての人間に平等に与えられているが、その価値は平等ではない
Tue Sep 11 03:46:53 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Tue Sep 11 02:16:41 +0000 2018	Mostnegative	人生送りバント
Tue Sep 11 00:46:53 +0000 2018	Mostnegative	幸福は夢に過ぎず 苦労は現実である
Mon Sep 10 23:16:41 +0000 2018	Mostnegative	さらに良くしようとして、駄目にしていることがよくある
Mon Sep 10 21:46:51 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Mon Sep 10 20:16:44 +0000 2018	Mostnegative	疑わなければ始まらない
Mon Sep 10 18:46:50 +0000 2018	Mostnegative	死ぬ時は一人だ
Mon Sep 10 17:16:41 +0000 2018	Mostnegative	暮れない昼はない
Mon Sep 10 15:46:51 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Mon Sep 10 14:16:42 +0000 2018	Mostnegative	命は全ての人間に平等に与えられているが、その価値は平等ではない
Mon Sep 10 12:46:53 +0000 2018	Mostnegative	お前らにも代わりはいる
Mon Sep 10 11:16:44 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Mon Sep 10 09:46:52 +0000 2018	Mostnegative	不幸は単独でやってこない
Mon Sep 10 08:16:43 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Mon Sep 10 06:46:50 +0000 2018	Mostnegative	幸福は夢に過ぎず 苦労は現実である
Mon Sep 10 05:16:40 +0000 2018	Mostnegative	人生はしょせん金が全て。きれいごとは、金が無い人間の戯言である
Mon Sep 10 03:46:50 +0000 2018	Mostnegative	生きる理由:特になし 死ぬ理由:特になし
Mon Sep 10 02:16:41 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Mon Sep 10 00:46:53 +0000 2018	Mostnegative	疑わなければ始まらない
Sun Sep 09 23:16:43 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Sun Sep 09 21:46:52 +0000 2018	Mostnegative	暮れない昼はない
Sun Sep 09 20:16:43 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Sun Sep 09 18:46:47 +0000 2018	Mostnegative	死ぬ時は一人だ
Sun Sep 09 15:46:53 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Sun Sep 09 14:16:42 +0000 2018	Mostnegative	人生送りバント
Sun Sep 09 12:46:54 +0000 2018	Mostnegative	生きる理由:特になし 死ぬ理由:特になし
Sun Sep 09 11:16:41 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Sun Sep 09 09:46:49 +0000 2018	Mostnegative	さらに良くしようとして、駄目にしていることがよくある
Sun Sep 09 08:16:45 +0000 2018	Mostnegative	命は全ての人間に平等に与えられているが、その価値は平等ではない
Sun Sep 09 06:46:51 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Sun Sep 09 05:16:42 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Sun Sep 09 03:46:52 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Sat Sep 08 23:16:40 +0000 2018	Mostnegative	暮れない昼はない
Sat Sep 08 21:46:52 +0000 2018	Mostnegative	死ぬ時は一人だ
Sat Sep 08 20:16:42 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Sat Sep 08 18:46:53 +0000 2018	Mostnegative	幸福は夢に過ぎず 苦労は現実である
Sat Sep 08 17:16:43 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Sat Sep 08 15:46:53 +0000 2018	Mostnegative	疑わなければ始まらない
Sat Sep 08 14:16:45 +0000 2018	Mostnegative	人生はしょせん金が全て。きれいごとは、金が無い人間の戯言である
Sat Sep 08 12:46:52 +0000 2018	Mostnegative	生きる理由:特になし 死ぬ理由:特になし
Sat Sep 08 11:16:42 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Sat Sep 08 09:46:50 +0000 2018	Mostnegative	命は全ての人間に平等に与えられているが、その価値は平等ではない
Sat Sep 08 08:16:42 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Sat Sep 08 06:46:50 +0000 2018	Mostnegative	不幸は単独でやってこない
Sat Sep 08 05:16:41 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Sat Sep 08 03:46:52 +0000 2018	Mostnegative	疑わなければ始まらない
Sat Sep 08 02:16:42 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Sat Sep 08 00:46:51 +0000 2018	Mostnegative	幸福は夢に過ぎず 苦労は現実である
Fri Sep 07 23:16:43 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Fri Sep 07 21:46:52 +0000 2018	Mostnegative	さらに良くしようとして、駄目にしていることがよくある
Fri Sep 07 20:16:41 +0000 2018	Mostnegative	生きる理由:特になし 死ぬ理由:特になし
Fri Sep 07 18:46:51 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Fri Sep 07 17:16:43 +0000 2018	Mostnegative	お前らにも代わりはいる
Fri Sep 07 15:46:50 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Fri Sep 07 14:16:41 +0000 2018	Mostnegative	死ぬ時は一人だ
Fri Sep 07 12:46:53 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Fri Sep 07 11:16:41 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Fri Sep 07 09:46:51 +0000 2018	Mostnegative	人生はしょせん金が全て。きれいごとは、金が無い人間の戯言である
Fri Sep 07 08:16:41 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Fri Sep 07 06:46:48 +0000 2018	Mostnegative	不幸は単独でやってこない
Fri Sep 07 05:16:38 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Fri Sep 07 03:46:48 +0000 2018	Mostnegative	幸福は夢に過ぎず 苦労は現実である
Fri Sep 07 00:46:51 +0000 2018	Mostnegative	疑わなければ始まらない
Thu Sep 06 23:16:40 +0000 2018	Mostnegative	人生送りバント
Thu Sep 06 21:46:51 +0000 2018	Mostnegative	さらに良くしようとして、駄目にしていることがよくある
Thu Sep 06 20:16:45 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Thu Sep 06 18:46:48 +0000 2018	Mostnegative	生きる理由:特になし 死ぬ理由:特になし
Thu Sep 06 17:16:40 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Thu Sep 06 15:46:53 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Thu Sep 06 14:16:43 +0000 2018	Mostnegative	不幸は単独でやってこない
Thu Sep 06 12:46:52 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Thu Sep 06 11:16:39 +0000 2018	Mostnegative	人生はしょせん金が全て。きれいごとは、金が無い人間の戯言である
Thu Sep 06 09:46:48 +0000 2018	Mostnegative	疑わなければ始まらない
Thu Sep 06 08:16:44 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Thu Sep 06 06:46:50 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Thu Sep 06 05:16:42 +0000 2018	Mostnegative	幸福は夢に過ぎず 苦労は現実である
Thu Sep 06 03:46:50 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Thu Sep 06 02:16:42 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Thu Sep 06 00:46:51 +0000 2018	Mostnegative	暮れない昼はない
Wed Sep 05 23:16:41 +0000 2018	Mostnegative	さらに良くしようとして、駄目にしていることがよくある
Wed Sep 05 21:46:50 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Wed Sep 05 20:16:42 +0000 2018	Mostnegative	死ぬのは一時の苦 生きるのは一生の苦
Wed Sep 05 18:46:50 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Wed Sep 05 17:16:41 +0000 2018	Mostnegative	人に迷惑をかけずに死ぬ方法があるなら、教えて欲しいよ
Wed Sep 05 15:46:51 +0000 2018	Mostnegative	人生はしょせん金が全て。きれいごとは、金が無い人間の戯言である
Wed Sep 05 14:16:42 +0000 2018	Mostnegative	お前らにも代わりはいる
Wed Sep 05 12:46:58 +0000 2018	Mostnegative	幸福は夢に過ぎず 苦労は現実である
Wed Sep 05 11:16:39 +0000 2018	Mostnegative	生きる理由:特になし 死ぬ理由:特になし
Wed Sep 05 09:46:54 +0000 2018	Mostnegative	もっと美しく生まれたかった。 もしくは生まれたくなかった
Wed Sep 05 08:16:42 +0000 2018	Mostnegative	死ぬ時は一人だ
Wed Sep 05 06:46:48 +0000 2018	Mostnegative	人生送りバント
Wed Sep 05 05:16:50 +0000 2018	Mostnegative	この世に平等なんてゲームしかない
Wed Sep 05 03:47:01 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
Wed Sep 05 02:16:41 +0000 2018	Mostnegative	夢は叶わないから夢なんですよ
Tue Sep 04 23:16:41 +0000 2018	Mostnegative	さらに良くしようとして、駄目にしていることがよくある
Tue Sep 04 21:46:49 +0000 2018	Mostnegative	人生にリセットボタンはないけど、電源ボタンならあるんだ
Tue Sep 04 20:16:40 +0000 2018	Mostnegative	どんな英雄も　最後には鼻につく英雄となる
Tue Sep 04 18:46:53 +0000 2018	Mostnegative	伸びていくけど 生えてこない
Tue Sep 04 17:16:43 +0000 2018	Mostnegative	お前らにも代わりはいる
Tue Sep 04 15:46:50 +0000 2018	Mostnegative	不幸は単独でやってこない
Tue Sep 04 14:16:43 +0000 2018	Mostnegative	暮れない昼はない
Tue Sep 04 12:46:54 +0000 2018	Mostnegative	人生送りバント
Tue Sep 04 11:16:40 +0000 2018	Mostnegative	我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである
