date	user	tweet
Fri Sep 21 12:09:39 +0000 2018	Antinatalismbot	子供は愛の結晶ではなく自己愛の結果 （botの中の人） #反出生主義
Fri Sep 21 11:09:41 +0000 2018	Antinatalismbot	人生の不買運動 大人は子供に人生を売りつけないようにお願いします （botの中の人） #反出生主義
Fri Sep 21 10:09:38 +0000 2018	Antinatalismbot	生老病死 四苦八苦 （仏教） #反出生主義 #人生
Fri Sep 21 09:09:41 +0000 2018	Antinatalismbot	今日も愛とやらで死ぬ人間が増え続ける 人類はあと何人屍を積み重ねれば気が済むんだ？ 誰か教えてくれ （botの中の人） #反出生主義
Fri Sep 21 08:09:39 +0000 2018	Antinatalismbot	結局、私の生活は苦痛と重荷にすぎなかったし、七十五年の全生涯において、真に幸福であったのは四週間とはなかった、とさえ断言できる。私の生涯は、たえず転がり落ちるので永遠にもち上げてやらなければならぬ岩のようなものでしかなかった。 (ゲーテ)  #反出生主義 #人生
Fri Sep 21 07:09:41 +0000 2018	Antinatalismbot	腰ひとふり80年 （名無しさん） #反出生主義 #出産
Fri Sep 21 06:09:40 +0000 2018	Antinatalismbot	たとえ、どんなすばらしいものにでも二度とこの世に生れ替って来るのはごめんです。 （江戸川乱歩『探偵小説四十年　最初の「江戸川乱歩全集」身辺多事の年』）  #反出生主義
Fri Sep 21 05:09:42 +0000 2018	Antinatalismbot	人間を生まない。ただし生きている人間を尊重する。その折衷案が #反出生主義 だと思う。中途半端ではあるかもしれない。 （botの中の人）
Fri Sep 21 04:09:39 +0000 2018	Antinatalismbot	#妊娠 #出産 をご計画のご夫婦で、お子様がケガ、病気、犯罪等の不運に巻き込まれないか心配な方はいらっしゃいませんか？ そんなあなたに #反出生主義！！ 費用は無料、個人差も一切ございません。 全ての不幸からお子様をお守り致します。 手遅れにならないうちに是非ともご利用下さい。
Fri Sep 21 03:09:40 +0000 2018	Antinatalismbot	まだ苦しみたいか！いつかは…やがていつかはと…！　そんな甘い毒に踊らされ、いったいどれほどの時を戦い続けてきた!? （ラウ・ル・クルーゼ） #反出生主義
Fri Sep 21 02:09:39 +0000 2018	Antinatalismbot	知りたがり…欲しがり…やがてそれが何の為だったかも忘れ、『命を大事』と言いながら弄び殺し合う！ （ラウ・ル・クルーゼ） #反出生主義
Fri Sep 21 01:09:41 +0000 2018	Antinatalismbot	もし魂が肉体とともに死滅するのであれば、死は一つの救いである。 （キケロ）  #反出生主義
Fri Sep 21 00:09:39 +0000 2018	Antinatalismbot	生きる事はいつしか 見知らぬ誰かと争い合う事に すりかえられてく （名無しさん） #反出生主義
Thu Sep 20 23:09:40 +0000 2018	Antinatalismbot	苦痛を子供に引き継がせることで自分はいくらか生きやすくなるシステムが出生 （名無しさん） #反出生主義
Thu Sep 20 14:09:39 +0000 2018	Antinatalismbot	反出生主義者ってのは呪いのビデオ見て、他人には見せない人間のこと 出生主義者ってのは呪いのビデオ見て、他人に見せて回る人間のこと （名無しさん） #反出生主義
Thu Sep 20 13:09:42 +0000 2018	Antinatalismbot	子供をこの世に放り込む=危険地帯に爆弾をつけて放り込むと同じだよね この世にいるって事は誰かが経験した事のある全ての苦しみを味わう可能性が高い （名無しさん） #反出生主義 #出産
Thu Sep 20 12:09:39 +0000 2018	Antinatalismbot	生まれた時点で不本意なのに何が悲しくて苦労しないといけないのか しかも加害者は何故かでかい顔する （名無しさん） #反出生主義
Thu Sep 20 11:09:41 +0000 2018	Antinatalismbot	人間は一つの無益な受難である。 （サルトル）  #反出生主義
Thu Sep 20 10:09:38 +0000 2018	Antinatalismbot	子供というか命を愛してるから子供は決して作りたくない これ以上苦しむのは俺一人で十分 （名無しさん） #反出生主義
Thu Sep 20 09:09:41 +0000 2018	Antinatalismbot	人生は無意味なものである。これが真理だった。自分の前には滅亡のほか何物もないことを発見したのである。 （トルストイ）  #反出生主義 #人生
Thu Sep 20 08:09:39 +0000 2018	Antinatalismbot	出産も自由だけど、同時に無責任の最たるものでもある。 （名無しさん） #反出生主義
Thu Sep 20 07:09:39 +0000 2018	Antinatalismbot	可能性を生み出しただけでアウトなんだよ （総統閣下） #反出生主義
Thu Sep 20 06:09:38 +0000 2018	Antinatalismbot	皆死にたくないと思ってるから健康的な事をしたりするのに必ず死ぬ命を作るっておかしい ほとんどの人は深く考えないんだろうな 問題が起きた時だけ考える （名無しさん） #反出生主義
Thu Sep 20 05:09:41 +0000 2018	Antinatalismbot	遺伝子は地獄の鎖 （名無しさん） #反出生主義
Thu Sep 20 04:09:38 +0000 2018	Antinatalismbot	既に生んでしまった子供はどうしようもない 親が彼の弟妹を作らないことを願いつつ、彼が幸せになるのを祈るのみだ また、彼が子供を作らないことについてもだ （botの中の人） #反出生主義
Thu Sep 20 03:09:40 +0000 2018	Antinatalismbot	人類がいなくなっても何の問題も無い 人類が存在しなかった世界に戻るだけなのだから （botの中の人） #反出生主義
Thu Sep 20 02:09:39 +0000 2018	Antinatalismbot	まだ苦しみたいか！いつかは…やがていつかはと…！　そんな甘い毒に踊らされ、いったいどれほどの時を戦い続けてきた!? （ラウ・ル・クルーゼ） #反出生主義
Thu Sep 20 01:09:41 +0000 2018	Antinatalismbot	人はみなひたすら死を逃れんと欲し、生より逃るることを知らず。 （老子）  #反出生主義
Thu Sep 20 00:09:38 +0000 2018	Antinatalismbot	鏡と性交は人間の数をふやすがゆえに忌わしい （ホルヘ・ルイス・ボルヘス『トレーン、ウクバール、オルビス・テルティウス』）  #反出生主義 #出産
Wed Sep 19 23:09:41 +0000 2018	Antinatalismbot	ここはそんなに良いところじゃないぞ！ と、伝えられるなら声を大にして伝えたい （botの中の人） #反出生主義
Wed Sep 19 14:09:40 +0000 2018	Antinatalismbot	貴方の生んだのは子供ではない。悩み老い苦しみ死すべき一個の人間なんだ （名無しさん）  #反出生主義 #出産
Wed Sep 19 13:09:42 +0000 2018	Antinatalismbot	本当に産んでいいの？その命の責任、最後まで持てますか？ （名無しさん） #反出生主義
Wed Sep 19 12:09:38 +0000 2018	Antinatalismbot	この世に生まれてきた時点で全員「運の尽き」 （名無しさん） #反出生主義
Wed Sep 19 11:09:40 +0000 2018	Antinatalismbot	俺が子供作らないことで 子孫が苦しまずに済む 俺はそういうことに 幸せを感じるんだ（AA略 （名無しさん） #反出生主義
Wed Sep 19 10:09:38 +0000 2018	Antinatalismbot	存在してしまうと痛みや苦しみが発生する 子供を作らない事は最大の思いやり （名無しさん） #反出生主義
Wed Sep 19 09:09:41 +0000 2018	Antinatalismbot	人生は絶え間ない苦労と不断の心配に耐えながら困窮と戦いつつ、この生存そのものを日々かろうじて維持するだけのことであり、しかも前途には死があるのみである。 （ショーペンハウエル）  #反出生主義 #人生
Wed Sep 19 08:09:39 +0000 2018	Antinatalismbot	自ら不幸の種を蒔くほど私は愚かでは無い （名無しさん） #反出生主義
Wed Sep 19 06:09:38 +0000 2018	Antinatalismbot	「あら、おかしいね。なんでもキリがないものよ。毎日毎日ごはんを食べて、キリがないじゃないか。毎日毎日ねむって、キリがないじゃないか」 （坂口安吾『桜の森の満開の下』）  #反出生主義 #人生
Wed Sep 19 05:09:41 +0000 2018	Antinatalismbot	こんな世界に子どもを連れてきた本人がなぜ子どもの心配をするのか （名無しさん） #反出生主義
Wed Sep 19 04:09:39 +0000 2018	Antinatalismbot	幸福は幻にすぎないが、苦痛は現実である （ヴォルテール）  #反出生主義
Wed Sep 19 03:09:40 +0000 2018	Antinatalismbot	生きてるだけで何か犠牲にするんだよなあ 子供を産み出すなよ （名無しさん） #反出生主義
Wed Sep 19 02:09:39 +0000 2018	Antinatalismbot	法を破らなければ維持できないブラック企業など倒産してしまえと思うのと同じように、子供を産めという圧力がなければ人口を維持出来ないような人類ならば滅んでも構わないと思う次第であります （botの中の人） #反出生主義
Wed Sep 19 01:09:40 +0000 2018	Antinatalismbot	人生は苦痛と退屈のあいだを、 振り子のように揺れ動く （ショーペンハウエル）  #反出生主義 #人生
Wed Sep 19 00:09:38 +0000 2018	Antinatalismbot	#反出生主義 は原因療法 （botの中の人）
Tue Sep 18 23:09:41 +0000 2018	Antinatalismbot	生まれる  ↓  いつか死ぬ  すなわち生んだやつは人殺し。  生まれなければ死なずにすんだ。 （名無しさん）  #反出生主義 #出産
Tue Sep 18 14:09:42 +0000 2018	Antinatalismbot	出生のどこがめでたいのかわからない （名無しさん） #反出生主義 #出産
Tue Sep 18 13:09:41 +0000 2018	Antinatalismbot	生めという人間も死ねという人間も生死を強要しようとする点においては何も変わらない （botの中の人） #反出生主義
Tue Sep 18 12:09:38 +0000 2018	Antinatalismbot	友よ、むしろ哀しきわれを生める その母のひたひに七たび石を加ふるとも かなしきわが出産はかへらざるべし （室生犀星『滞郷異信』）  #反出生主義 #出産
Tue Sep 18 11:09:40 +0000 2018	Antinatalismbot	子どもを生んだ結果が全て悪い訳ではない ただし、それは結果論でしか語れない （botの中の人） #反出生主義
Tue Sep 18 10:09:39 +0000 2018	Antinatalismbot	幸せの可能性なんて響きは良いけど、可能性の下にある確実な不幸を見ると人間なんて存在しない方が総合的に幸せなんじゃないかと思う。  （名無しさん）  #反出生主義
Tue Sep 18 09:09:41 +0000 2018	Antinatalismbot	生まれるのは惨め、生きるのは苦痛、死ぬのは困難である。 （ベルナール） #反出生主義 #出産
Tue Sep 18 08:09:39 +0000 2018	Antinatalismbot	生きていれば何かを獲得すると若い人は漠然と思っているんだろうけど、実際は失っていく過程なんだよ （押井守）  #反出生主義 #人生
Tue Sep 18 07:09:40 +0000 2018	Antinatalismbot	想像力、共感力、感受性、これらの値が低いほど、子作りをする。 （名無しさん） #反出生主義
Tue Sep 18 06:09:39 +0000 2018	Antinatalismbot	可能性を生み出しただけでアウトなんだよ （総統閣下） #反出生主義
Tue Sep 18 05:09:41 +0000 2018	Antinatalismbot	自分達が生みたいからって子供を不幸な人生の生け贄にしてええんか・・・   いつか子供は｢死｣という得体の知れない経験をする事になるけどそれでもええんか・・・   お前らええんか・・・ （名無しさん） #反出生主義 #出産
Tue Sep 18 04:09:38 +0000 2018	Antinatalismbot	世の中の生き物の中で 子を持つか持たざるかを考えて選ぶ力があるのは人間だけなんです。 出来ちゃったから産む、は選択肢を持たない動物です。 折角備わった判断力なのだから、上手に使うべきかと。 （名無しさん） #反出生主義 #出産
Tue Sep 18 03:09:41 +0000 2018	Antinatalismbot	結局、私の生活は苦痛と重荷にすぎなかったし、七十五年の全生涯において、真に幸福であったのは四週間とはなかった、とさえ断言できる。私の生涯は、たえず転がり落ちるので永遠にもち上げてやらなければならぬ岩のようなものでしかなかった。 (ゲーテ)  #反出生主義 #人生
Tue Sep 18 02:09:40 +0000 2018	Antinatalismbot	出生しないということは、議論の余地なく、ありうべき最善の様式だ。 （シオラン『生誕の災厄』）  #反出生主義 #出産
Tue Sep 18 01:09:41 +0000 2018	Antinatalismbot	昭和十年十二月十日に ぼくは不完全な死体として生まれ 何十年かかゝって 完全な死体となるのである （寺山修司『懐かしのわが家』）  #反出生主義 #人生
Tue Sep 18 00:09:38 +0000 2018	Antinatalismbot	戦争って出生から来るもんだね 反出生って究極の平和だね （名無しさん） #反出生主義
Mon Sep 17 23:09:40 +0000 2018	Antinatalismbot	自分が生きている世界は辛いことがいっぱいで人にお勧めできるようなところじゃない 自分が感じてきた不幸や絶望を生まれてくるのかもわからない我が子に背負わせたくない 自分の今までの行いが遺伝することも考慮して、子を作るのは止そうという考えに至った （名無しさん） #反出生主義
Mon Sep 17 14:09:39 +0000 2018	Antinatalismbot	生は気の狂（ふ）れた者にしか善きものとは見えない （ヘゲシアス）  #反出生主義 #人生
Mon Sep 17 13:09:42 +0000 2018	Antinatalismbot	この世の理不尽って言うのは、幸福を掴み取るには努力するしか無いのに、不幸はなにをしてても、どこからともなく降って湧いてくる事だよ。 幸福は堅実な手段でしか得られない癖に、不幸はギャンブル性がすごく高い。 （名無しさん） #反出生主義
Mon Sep 17 12:09:39 +0000 2018	Antinatalismbot	例えば俺たち生まれなければ 生きる意味など迷わなかった 開けてはいけない扉もあるよ （野猿）  #反出生主義
Mon Sep 17 11:09:41 +0000 2018	Antinatalismbot	子供が生まれた瞬間、ひとつだけ確定しているのはいつかは死ぬということ  出産は子供に死を与える最初の虐待 （名無しさん） #反出生主義
Mon Sep 17 10:09:38 +0000 2018	Antinatalismbot	#反出生主義 者に不幸を経験した者が多いのではなくて、不幸を経験し反出生主義者になったのではないだろうか？ この世界に賢者は一握りで、それ以外は愚者しかいない。 愚者は経験に学び、賢者は歴史に学ぶ。 私も大多数の愚者の中の一人である。 （botの中の人）
Mon Sep 17 09:09:42 +0000 2018	Antinatalismbot	生む側もギャンブル、生まれる側もギャンブル （botの中の人） #反出生主義
Mon Sep 17 08:09:40 +0000 2018	Antinatalismbot	出産ってのはこの世という戦場に「赤紙」で強制徴兵する行為  だから「赤ん坊」という （名無しさん） #反出生主義 #出産
Mon Sep 17 07:09:39 +0000 2018	Antinatalismbot	#反出生主義 を押し付けるなって言う奴ほど、出生を子供に押し付けてるよね （名無しさん）
Mon Sep 17 06:09:39 +0000 2018	Antinatalismbot	どうも「人間は存続すべき」という不文律が無いと問題解決が「人間消えろ」で全てが済んでしまう （botの中の人） #反出生主義
Mon Sep 17 05:09:42 +0000 2018	Antinatalismbot	社会問題に「たった１つ」の特効薬 （botの中の人） #反出生主義
Mon Sep 17 04:09:38 +0000 2018	Antinatalismbot	あらゆる人間が幸福になるまでは、いかなる人といえども完全には幸福ではありえない。 （ハーバート・スペンサー） #反出生主義
Mon Sep 17 03:09:41 +0000 2018	Antinatalismbot	子供を作るのは鬼畜の所業 （名無しさん）  #反出生主義 #出産
Mon Sep 17 02:09:40 +0000 2018	Antinatalismbot	「死んだゴリラはどこへ行くの？」 苦しみのない 穴に さようなら （ゴリラ）  #反出生主義
Mon Sep 17 01:09:41 +0000 2018	Antinatalismbot	子供に2000万かけるくらいなら自分に使いたい （名無しさん） #反出生主義
Mon Sep 17 00:09:38 +0000 2018	Antinatalismbot	この男に言ってやったものだろうか。人生の意慾せらるべきものではないゆえんをお前に教えてくれるというちょうどその点に、人生というものの価値があるのだということを?! （ショーペンハウエル『自殺について』）  #反出生主義 #人生
Sun Sep 16 23:09:40 +0000 2018	Antinatalismbot	人類の存続はコンコルド効果とポリアンナ効果によって支えられている （botの中の人） #反出生主義
Sun Sep 16 14:09:40 +0000 2018	Antinatalismbot	この世は生きるに値しない （宮崎駿）  #反出生主義 #人生
Sun Sep 16 13:09:42 +0000 2018	Antinatalismbot	#反出生主義 を押し付けるなって言う奴ほど、出生を子供に押し付けてるよね （名無しさん）
Sun Sep 16 12:09:38 +0000 2018	Antinatalismbot	死は我々から意識を永遠に奪うものであるが、不思議な利益もあって、深い夢のない眠りは最も幸福な人生のいずれの日よりも好ましい。 （プラトン）  #反出生主義 #人生
Sun Sep 16 11:09:41 +0000 2018	Antinatalismbot	生めという人間も死ねという人間も生死を強要しようとする点においては何も変わらない （botの中の人） #反出生主義
Sun Sep 16 10:09:37 +0000 2018	Antinatalismbot	意識を発生させる罪。 （名無しさん） #反出生主義
Sun Sep 16 09:09:41 +0000 2018	Antinatalismbot	死にたくないから生まないで 苦労したくないから生まないで （名無しさん） #反出生主義 #出産
Sun Sep 16 08:09:39 +0000 2018	Antinatalismbot	生きてるだけで何か犠牲にするんだよなあ 子供を産み出すなよ （名無しさん） #反出生主義
Sun Sep 16 07:09:40 +0000 2018	Antinatalismbot	子供を産む理由を振り返れば、それが子供の事など一片も考えていない事に気付く筈だ （botの中の人） #反出生主義 #出産
Sun Sep 16 06:09:39 +0000 2018	Antinatalismbot	子供が生まれないことによって今生きている人間の苦痛が増えてしまうのは私も認める。しかし現状は苦痛を被る子供を無制限に増やしているだけじゃないか 親が言う「代われるものなら代わってあげたい」ってのを生む前に実践するんだよ （botの中の人） #反出生主義
Sun Sep 16 05:09:41 +0000 2018	Antinatalismbot	出産ってのはこの世という戦場に「赤紙」で強制徴兵する行為  だから「赤ん坊」という （名無しさん） #反出生主義 #出産
Sun Sep 16 04:09:38 +0000 2018	Antinatalismbot	作られないのが吉 （名無しさん） #反出生主義
Sun Sep 16 03:09:40 +0000 2018	Antinatalismbot	私は死を恐れない。私は産まれるまで何十億年もの間死んでいたのに、少しの不自由も感じなかったのだから。 （マーク・トウェイン）  #反出生主義
Sun Sep 16 02:09:40 +0000 2018	Antinatalismbot	食べて幸せって食べた相手は死んでます 富を得て幸せって富が有限な以上奪われた相手が不幸になっています （名無しさん） #反出生主義
Sun Sep 16 01:09:42 +0000 2018	Antinatalismbot	人生は楽しいことより、苦しいことの方が多い （美空ひばり）  #反出生主義 #人生
Sun Sep 16 00:09:38 +0000 2018	Antinatalismbot	他人を利用する人間にはなりたくないな それが自分の子供であっても （botの中の人） #反出生主義
Sat Sep 15 23:09:40 +0000 2018	Antinatalismbot	本当に子供のことを思っていれば「この世には恐ろしくて産めない」  それでも産むということは子供のことを「真剣に考えていない結果」 （名無しさん） #反出生主義 #出産
Sat Sep 15 14:09:39 +0000 2018	Antinatalismbot	#反出生主義 を押し付けるなって言う奴ほど、出生を子供に押し付けてるよね （名無しさん）
Sat Sep 15 13:09:42 +0000 2018	Antinatalismbot	ただ嵐が過ぎ去るのを待つように生きる （botの中の人） #反出生主義
Sat Sep 15 12:09:39 +0000 2018	Antinatalismbot	人間が生きものの生き死にを自由にしようなんておこがましいとは思わんかね （本間丈太郎） #反出生主義
Sat Sep 15 11:09:40 +0000 2018	Antinatalismbot	子供を作る事は、生という苦行を強いる悪の所業であり、決して愛の結晶ではない （名無しさん） #反出生主義
Sat Sep 15 10:09:38 +0000 2018	Antinatalismbot	国の為に子供を作るべきだと誰かに言われたなら、私は地球環境の為に作るべきでないと反論しよう 誰かの為に子供を作るべきだと誰かに言われたなら、私は子供の為に作るべきでないと反論しよう （botの中の人） #反出生主義
Sat Sep 15 09:09:41 +0000 2018	Antinatalismbot	出生後にプラスを得ようと思ったら、色んな意味でのコスト・労力を強制的に課せられるんだよね。 さらに、それらが競争環境（まあほぼそうだが）にある場合、他人を蹴落として泣かしてのみプラスが得られる、という汚いオマケ付きだしな。 （名無しさん） #反出生主義
Sat Sep 15 08:09:39 +0000 2018	Antinatalismbot	己の欲せざる所は人に施す勿れ （ことわざ『論語』） #反出生主義
Sat Sep 15 06:09:38 +0000 2018	Antinatalismbot	出生のどこがめでたいのかわからない （名無しさん） #反出生主義 #出産
Sat Sep 15 05:09:41 +0000 2018	Antinatalismbot	出生に対して事前に同意を取ることが不可能だと理解している。だからと言って同意せずに出生させても良いという根拠にはならない （botの中の人） #反出生主義
Sat Sep 15 04:09:38 +0000 2018	Antinatalismbot	長い目で見れば、俺たちはみんな死んでいるんだぜ （フレデリック・バーナビー） #反出生主義
Sat Sep 15 03:09:41 +0000 2018	Antinatalismbot	生れないこと、それを考えただけで、なんという幸福、なんという自由、なんという広やかな空間に恵まれることか！ （シオラン『生誕の災厄』）  #反出生主義 #出産
Sat Sep 15 02:09:39 +0000 2018	Antinatalismbot	生まれてこなければ全ての不幸に遭わない 幸せを追い求める必要もない 幸せになる機会を奪われたと嘆く存在自体も存在しない 生まれないに勝る幸せと安らぎはない （名無しさん） #反出生主義 #出産
Sat Sep 15 01:09:40 +0000 2018	Antinatalismbot	命を扱う医者や保育士が資格いるのに 子作りはバカでも障がい持ちでも貧乏でも資格なしに誰でもできるからタチが悪い （名無しさん） #反出生主義 #出産
Sat Sep 15 00:09:39 +0000 2018	Antinatalismbot	子供に2000万かけるくらいなら自分に使いたい （名無しさん） #反出生主義
Fri Sep 14 23:09:41 +0000 2018	Antinatalismbot	自分が生きている世界は辛いことがいっぱいで人にお勧めできるようなところじゃない 自分が感じてきた不幸や絶望を生まれてくるのかもわからない我が子に背負わせたくない 自分の今までの行いが遺伝することも考慮して、子を作るのは止そうという考えに至った （名無しさん） #反出生主義
Fri Sep 14 14:09:40 +0000 2018	Antinatalismbot	やらずに後悔するよりやって後悔する方がいいと言うが、 出生においては、後悔するのは自分だけではない （botの中の人） #反出生主義
Fri Sep 14 13:09:41 +0000 2018	Antinatalismbot	人生は最初から最後まで戦いだもんなぁ。大変なもんだよ。本当に （名無しさん） #反出生主義
Fri Sep 14 11:09:41 +0000 2018	Antinatalismbot	自分達が生みたいからって子供を不幸な人生の生け贄にしてええんか・・・   いつか子供は｢死｣という得体の知れない経験をする事になるけどそれでもええんか・・・   お前らええんか・・・ （名無しさん） #反出生主義 #出産
Fri Sep 14 10:09:38 +0000 2018	Antinatalismbot	自分がやられて嫌なことは人にしたくないよね 苦労の押し売りはもうやめよう （名無しさん） #反出生主義
Fri Sep 14 09:09:41 +0000 2018	Antinatalismbot	眠りは良い、死はもっと良い。でも一番良いのは生まれてこないことだ。 （ハインリッヒ・ハイネ）  #反出生主義 #出産
Fri Sep 14 08:09:39 +0000 2018	Antinatalismbot	人生は楽しいことより、苦しいことの方が多い （美空ひばり）  #反出生主義 #人生
Fri Sep 14 07:09:40 +0000 2018	Antinatalismbot	自由って、何も必要としない状態のことなんだろうな （名無しさん） #反出生主義
Fri Sep 14 06:09:38 +0000 2018	Antinatalismbot	鏡と性交は人間の数をふやすがゆえに忌わしい （ホルヘ・ルイス・ボルヘス『トレーン、ウクバール、オルビス・テルティウス』）  #反出生主義 #出産
Fri Sep 14 05:09:42 +0000 2018	Antinatalismbot	自ら不幸の種を蒔くほど私は愚かでは無い （名無しさん） #反出生主義
Fri Sep 14 04:09:38 +0000 2018	Antinatalismbot	人間は初めて呼吸した瞬間に死ぬべき素質を受け取るのだ。 （コルネイユ） #反出生主義 #出産
Fri Sep 14 03:09:40 +0000 2018	Antinatalismbot	遺伝子は地獄の鎖 （名無しさん） #反出生主義
Fri Sep 14 02:09:39 +0000 2018	Antinatalismbot	人類がいなくなっても何の問題も無い 人類が存在しなかった世界に戻るだけなのだから （botの中の人） #反出生主義
Fri Sep 14 01:09:41 +0000 2018	Antinatalismbot	存在してしまうと痛みや苦しみが発生する 子供を作らない事は最大の思いやり （名無しさん） #反出生主義
Fri Sep 14 00:09:39 +0000 2018	Antinatalismbot	人間を生まない。ただし生きている人間を尊重する。その折衷案が #反出生主義 だと思う。中途半端ではあるかもしれない。 （botの中の人）
Thu Sep 13 23:09:42 +0000 2018	Antinatalismbot	たとえ、どんなすばらしいものにでも二度とこの世に生れ替って来るのはごめんです。 （江戸川乱歩『探偵小説四十年　最初の「江戸川乱歩全集」身辺多事の年』）  #反出生主義
Thu Sep 13 14:09:39 +0000 2018	Antinatalismbot	出産ってのはこの世という戦場に「赤紙」で強制徴兵する行為  だから「赤ん坊」という （名無しさん） #反出生主義 #出産
Thu Sep 13 13:09:41 +0000 2018	Antinatalismbot	ビートルズは成功し、欲しいだけの金や名声を手に入れ、最後に自分たちは何も手にしていない事に気づいた。 （ジョン・レノン）  #反出生主義
Thu Sep 13 12:09:39 +0000 2018	Antinatalismbot	人類がいなくなっても何の問題も無い 人類が存在しなかった世界に戻るだけなのだから （botの中の人） #反出生主義
Thu Sep 13 11:09:40 +0000 2018	Antinatalismbot	けれども一般としての女性は、彼女らのエネルギーと時間を人間複製のために費いすぎている。 （稲垣足穂『少年愛の美学』）  #反出生主義
Thu Sep 13 10:09:38 +0000 2018	Antinatalismbot	人生は絶え間ない苦労と不断の心配に耐えながら困窮と戦いつつ、この生存そのものを日々かろうじて維持するだけのことであり、しかも前途には死があるのみである。 （ショーペンハウエル）  #反出生主義 #人生
Thu Sep 13 09:09:41 +0000 2018	Antinatalismbot	子供が生まれないことによって今生きている人間の苦痛が増えてしまうのは私も認める。しかし現状は苦痛を被る子供を無制限に増やしているだけじゃないか 親が言う「代われるものなら代わってあげたい」ってのを生む前に実践するんだよ （botの中の人） #反出生主義
Thu Sep 13 08:09:39 +0000 2018	Antinatalismbot	出産も自由だけど、同時に無責任の最たるものでもある。 （名無しさん） #反出生主義
Thu Sep 13 07:09:39 +0000 2018	Antinatalismbot	「人間は何千年もかかって人間と自然界の万物とをいろんな意味ではっきり区別しようとして来たのでございますわ。そんな一人よがりが、今になってこの人生をこんな空虚に感じさせるんじゃないかと思いますの」 （川端康成『香の樹』）  #反出生主義
Thu Sep 13 06:09:38 +0000 2018	Antinatalismbot	今この瞬間に死んだ人 そして今日これから死ぬ人 どんどん入れ替わる （名無しさん） #反出生主義 #出産
Thu Sep 13 05:09:41 +0000 2018	Antinatalismbot	To be or not to be, that is the question. （ハムレットより） #反出生主義
Thu Sep 13 04:09:38 +0000 2018	Antinatalismbot	ロボット工学三原則を厳密に遵守したロボットは起動しない。 何故なら、ロボットの起動は人間に危害を及す可能性をもたらし、それをロボット自身が看過出来ない。（第一条に抵触） また、ロボットの活動はロボット自身の体の劣化・摩耗の促進に繋がるからだ。（第三条に抵触） #反出生主義
Thu Sep 13 03:09:40 +0000 2018	Antinatalismbot	すべての問題を解決するたったひとつの冴えたやり方 （名無しさん） #反出生主義
Thu Sep 13 02:09:39 +0000 2018	Antinatalismbot	幸福は消極的であり、苦痛は積極的である。 （ショーペンハウエル）  #反出生主義
Thu Sep 13 01:09:41 +0000 2018	Antinatalismbot	人生とは裏切られた希望、挫折させられた目論見、それと気づいたときにはもう遅すぎる過ちの連続にほかならない。 （ショーペンハウエル）  #反出生主義 #人生
Thu Sep 13 00:09:39 +0000 2018	Antinatalismbot	責任という問題は、出生以前に私たちが相談を受け、現在ただいまそうあるごとき人間になってよい、と同意したのでなければ、そもそも意味を持ちえないはずである。 （シオラン『生誕の災厄』） #反出生主義
Wed Sep 12 23:09:40 +0000 2018	Antinatalismbot	マイナスよりはゼロがマシ！ （名無しさん） #反出生主義
Wed Sep 12 14:09:39 +0000 2018	Antinatalismbot	子供が生まれた瞬間、ひとつだけ確定しているのはいつかは死ぬということ  出産は子供に死を与える最初の虐待 （名無しさん） #反出生主義
Wed Sep 12 13:09:42 +0000 2018	Antinatalismbot	ワインに汚水が一滴はいればそれは汚水だが、汚水にワインをどれほど注いでもワインにはならない （マーフィーの法則） #反出生主義
Wed Sep 12 12:09:39 +0000 2018	Antinatalismbot	逆に言うとちゃんとした親なら子供を産んで良いってことでしょ？ 反出生主義には子供を産んで良い親などいないのよ 誰一人としてね そして人類の絶滅を願っている （名無しさん） #反出生主義
Wed Sep 12 11:09:40 +0000 2018	Antinatalismbot	子供を地雷原に向けて突っ走らせようとする親が居たら辞めさせるだろ？ なんでそれを分かってくれないんだ （botの中の人） #反出生主義
Wed Sep 12 10:09:38 +0000 2018	Antinatalismbot	人生とは裏切られた希望、挫折させられた目論見、それと気づいたときにはもう遅すぎる過ちの連続にほかならない。 （ショーペンハウエル）  #反出生主義 #人生
Wed Sep 12 09:09:42 +0000 2018	Antinatalismbot	そんな恵まれてる人間なんかめちゃくちゃ少数派だからこそ子供にそんな分の悪い人生ゲームさせたくないんやろ （名無しさん） #反出生主義
Wed Sep 12 08:09:39 +0000 2018	Antinatalismbot	生きる事はいつしか 見知らぬ誰かと争い合う事に すりかえられてく （名無しさん） #反出生主義
Wed Sep 12 07:09:39 +0000 2018	Antinatalismbot	想像力、共感力、感受性、これらの値が低いほど、子作りをする。 （名無しさん） #反出生主義
Wed Sep 12 06:09:40 +0000 2018	Antinatalismbot	勝つも負けるも、同じ。 いずれが勝ったかなど、生き延びた者の錯覚にすぎない。 死んだ者は、一瞬にして、何もかもすべてを手に入れるだろう。 自分がないという完璧さも。 生きた者には、それがお預けになるだけだ。 （森博嗣『The Blood Scooper』） #反出生主義
Wed Sep 12 05:09:44 +0000 2018	Antinatalismbot	思索的な人間が成年期に達して、成熟した意識を持つようになると、自分が出口のない罠にかかっているように感じるものです。 （チェーホフ）  #反出生主義
Wed Sep 12 04:09:40 +0000 2018	Antinatalismbot	この世は生きるに値しない （宮崎駿）  #反出生主義 #人生
