date	user	tweet
Tue Dec 30 09:41:36 +0000 2014	lewyfDanf	終わりにしましょう
Tue Dec 30 06:40:11 +0000 2014	lewyfDanf	どんなに辛いことがあっても、まだ終わりではない。
Tue Dec 30 04:07:02 +0000 2014	lewyfDanf	物事を単純に見れなくて苦しい。事実対して勝手な推測を加えて偽りの事実を生み出す。思い込みと分かっていても抜け出せない。事実は事実だけと単純に見れたら良いのに。
Tue Dec 30 01:38:44 +0000 2014	lewyfDanf	楽しそうだな
Mon Dec 29 12:48:28 +0000 2014	lewyfDanf	人間なんて欠点だらけと理解することがまず第一歩。
Sun Dec 28 08:28:43 +0000 2014	lewyfDanf	滅びろ
Sun Dec 28 05:46:07 +0000 2014	lewyfDanf	武器がひのきの棒
Sun Dec 28 02:47:24 +0000 2014	lewyfDanf	自分も凡人で他人も凡人だからしょうがない。
Sat Dec 27 11:31:13 +0000 2014	lewyfDanf	夢見る世界にさよならしようか 目覚まし時計が鳴るよ もう起きよう
Sat Dec 27 09:03:02 +0000 2014	lewyfDanf	わかっちゃいるけどやめられない
Sat Dec 27 06:33:26 +0000 2014	lewyfDanf	誰も分かってくれないという孤独感を持つ人同士でリンクできたらいいのに。
Sat Dec 27 04:03:59 +0000 2014	lewyfDanf	辛くても僅かな希望を抱きながら生きていく。そんな自転車操業のような人生が苦しくないわけがない。
Fri Dec 26 02:45:27 +0000 2014	lewyfDanf	人によって幸福を測るものさしが違う。ものさしによっては幸せだし、不幸せにもなる。
Thu Dec 25 13:04:31 +0000 2014	lewyfDanf	また無視か
Thu Dec 25 10:34:51 +0000 2014	lewyfDanf	立場で意見が変わってはいけない
Thu Dec 25 08:04:46 +0000 2014	lewyfDanf	いいじゃない、そんな取るに足らないこと。それを以上考えてしまうと、ただの執着心としか呼べない。
Thu Dec 25 01:07:41 +0000 2014	lewyfDanf	そもそも今日は良い日などになり得ない。期待しすぎ。
Wed Dec 24 12:34:02 +0000 2014	lewyfDanf	希望的観測に淡い期待をする。そのか細い一筋の光がまた苦しみを生み出している。
Wed Dec 24 03:26:15 +0000 2014	lewyfDanf	なんで俺だけVERY HARDなんだろ
Wed Dec 24 00:55:30 +0000 2014	lewyfDanf	自分の気持ちだけではどうにもならないことばかり。
Tue Dec 23 08:53:38 +0000 2014	lewyfDanf	他人と比べることが判断基準ではない
Tue Dec 23 06:19:21 +0000 2014	lewyfDanf	もういやだ
Tue Dec 23 01:46:12 +0000 2014	lewyfDanf	世界を変えるのと自分を変えるのどっちが早い？
Mon Dec 22 11:14:05 +0000 2014	lewyfDanf	最悪だ
Mon Dec 22 05:55:21 +0000 2014	lewyfDanf	遺書宛てる相手がいない
Mon Dec 22 03:25:11 +0000 2014	lewyfDanf	話になんねーよ
Sun Dec 21 14:05:21 +0000 2014	lewyfDanf	自分が楽に生きれるように、思いのまま生きれるように。無理はしない、我慢はしない。厳しくばかりしないで自分に甘くすることも大事。
Sun Dec 21 07:12:29 +0000 2014	lewyfDanf	死んだらいいのに
Sun Dec 21 00:17:24 +0000 2014	lewyfDanf	「また会おうね。」と同じ約束を何回繰り返しても、いつかその約束が破られる日が必ず来る。
Sat Dec 20 17:20:34 +0000 2014	lewyfDanf	今日も何もできなかった
Sat Dec 20 14:50:33 +0000 2014	lewyfDanf	他人と比べることが判断基準ではない
Sat Dec 20 05:55:44 +0000 2014	lewyfDanf	大人になるとは上手く妥協していくこと。
Sat Dec 20 02:59:44 +0000 2014	lewyfDanf	辛いとき、苦しいとき、それがどうにもならない問題ならば、それを考えないことしか方法がない。
Sat Dec 20 00:00:08 +0000 2014	lewyfDanf	ポジティブになれなんて言われても無理じゃないか。それは相当な時間がかかる。そんなことよりも自分のネガティブさを受け入れて、どう生活するかが大事。ネガティブって悪いことじゃない。
Fri Dec 19 21:30:17 +0000 2014	lewyfDanf	自分の想いが通用しない悲しさ。人の数だけ想いがあって叶うのはごく僅か。
Fri Dec 19 15:46:20 +0000 2014	lewyfDanf	今日も元気に☆1・2・3☆  |||ずーん|||
Fri Dec 19 13:16:38 +0000 2014	lewyfDanf	eager to die
Fri Dec 19 10:46:01 +0000 2014	lewyfDanf	頑張れません
Fri Dec 19 08:07:25 +0000 2014	lewyfDanf	It's already over
Fri Dec 19 05:39:56 +0000 2014	lewyfDanf	逃げることは悪いことではない。でも生きる上で逃げちゃいけない場面はある。今だったりしない？
Fri Dec 19 03:00:47 +0000 2014	lewyfDanf	他人の幸せに対する感受性は鋭いのに他人の苦しみに対する感受性は鈍いよね
Thu Dec 18 04:44:03 +0000 2014	lewyfDanf	自分が関わらないで幸せになるのは悔しい｡
Thu Dec 18 02:11:47 +0000 2014	lewyfDanf	前向きー後ろ向きという軸と。ポジティブーネガティブという軸の２つを考えたときに自分の座標はどこにある？
Tue Dec 16 13:36:53 +0000 2014	lewyfDanf	みんな消えちまえ
Tue Dec 16 10:28:18 +0000 2014	lewyfDanf	帰っていいですか
Tue Dec 16 06:42:35 +0000 2014	lewyfDanf	幸せのハードルが高くないかい？
Tue Dec 16 04:01:45 +0000 2014	lewyfDanf	俺はなんでこんななんだろ
Mon Dec 15 09:09:38 +0000 2014	lewyfDanf	自分が楽に生きれるように、思いのまま生きれるように、無理はしない、我慢はしない、厳しくばかりしないで自分に甘くすることも大事。
Sun Dec 14 12:53:48 +0000 2014	lewyfDanf	配られたカードで勝負するしかないって言ったって、これは降りるしかないだろ
Sun Dec 14 10:24:52 +0000 2014	lewyfDanf	幸せについて考えてるときって他人について考えてるときじゃない？ 他人と比べる相対的幸福観じゃなくて、絶対的幸福観を持ちましょう。
Sun Dec 14 07:53:53 +0000 2014	lewyfDanf	わずかな希望の光に頼って、それが閉ざされたときのほうがはるかにダメージが大きい、ということをすぐに忘れてまた同じことをしてしまう。
Sun Dec 14 04:45:20 +0000 2014	lewyfDanf	鬱自慢マジうぜー俺
Sun Dec 14 02:15:37 +0000 2014	lewyfDanf	通り魔事件とかに巻き込まれないかな
Sat Dec 13 14:16:59 +0000 2014	lewyfDanf	あと何年生きてないといけないんだろ
Sat Dec 13 11:44:30 +0000 2014	lewyfDanf	人は少し幸せになると、欲深くて、それ以上の幸せをすぐに求めてしまう。
Sat Dec 13 04:13:46 +0000 2014	lewyfDanf	夜になると深く長い闇に突入して気分が沈みがち。ネガティブスパイラルにはまる前に早めに寝ましょう。
Sat Dec 13 01:41:34 +0000 2014	lewyfDanf	一瞬でも期待したせいで辛い思いするなら、最初から夢も希望もないほうがいい。
Fri Dec 12 14:55:33 +0000 2014	lewyfDanf	研究計画書に嘘しか書けない
Fri Dec 12 12:27:08 +0000 2014	lewyfDanf	リスカこわい
Fri Dec 12 09:55:03 +0000 2014	lewyfDanf	思考はネガティブに、行動はポジティブに。
Fri Dec 12 07:26:34 +0000 2014	lewyfDanf	深刻なエラーが起こっています
Fri Dec 12 04:56:20 +0000 2014	lewyfDanf	あんたバカぁ? さっさと死ねばいいじゃない!
Fri Dec 12 02:27:53 +0000 2014	lewyfDanf	来世までにはきっと報われる。そう思わないとやっていけない。
Thu Dec 11 23:59:31 +0000 2014	lewyfDanf	いつまでも執着してしまう。それが自分の弱さと自覚することがまず第一歩。
Thu Dec 11 21:30:16 +0000 2014	lewyfDanf	生きてる意義がわからない
Thu Dec 11 15:31:29 +0000 2014	lewyfDanf	何か辛い思いを忘れたいために新たに決意をする。しかし根本的に解決していない限り、その決意は驚くべきほど脆い。あまりにも脆い。
Thu Dec 11 03:05:47 +0000 2014	lewyfDanf	ないわ
Thu Dec 11 00:35:12 +0000 2014	lewyfDanf	希望的観測に淡い期待をする。そのか細い一筋の光がまた苦しみを生み出している。
Wed Dec 10 14:02:26 +0000 2014	lewyfDanf	戦争起こらないかな、志願兵になって前線に行きたい
Wed Dec 10 11:32:44 +0000 2014	lewyfDanf	自分の記憶はリセットできない。自分で上書きするしかない。
