date	user	tweet
Tue Oct 16 09:23:32 +0000 2018	cynicalbot	『あらゆる真面目なことのなかで、結婚というやつが一番ふざけている。』(ボーマルシュ)
Tue Oct 16 08:53:31 +0000 2018	cynicalbot	『幸福は夢に過ぎず　苦労は現実である』(ヴォルテール)
Tue Oct 16 08:23:32 +0000 2018	cynicalbot	『頼るべきものは人望ではなく　ただ己の力あるのみ』( ナポレオン1世)
Tue Oct 16 07:53:32 +0000 2018	cynicalbot	『たいがいの人間は、一生懸命に働くのが好きである。とくに、給料を払う側のときには。』(フランクリン･Ｐ･ジョーン)
Tue Oct 16 07:23:32 +0000 2018	cynicalbot	『人生の大きな秘訣は決して他人の邪魔をしないことだ。』(Ｔ･ハリバートン)
Tue Oct 16 06:53:31 +0000 2018	cynicalbot	『誰ひとり知るものもいない、人ごみの中をかき分けていくときほど孤独を感ずることはない』(ゲーテ)
Tue Oct 16 06:23:31 +0000 2018	cynicalbot	『話の種になるより悪い事が一つだけある。話の種にもならないことだ』(オスカー･ワイルド)
Tue Oct 16 05:53:32 +0000 2018	cynicalbot	『ずいぶんと敵を持ったけど、妻よ、お前のようなやつは初めてだ。』（バイロン）
Tue Oct 16 04:23:32 +0000 2018	cynicalbot	『一窯のパンを焼き損ねれば一週間、収穫が悪ければ一年間、不幸な結婚をすれば一生を棒に振る。』(エストニアの諺)
Tue Oct 16 03:53:31 +0000 2018	cynicalbot	『独身者とは妻を見つけないことに成功した男である。 』(アンドレ・プレヴォー)
Tue Oct 16 02:53:31 +0000 2018	cynicalbot	『結婚するとは、彼の権利を半分にして、義務を二倍にすることである。』(ショーペンハウアー)
Tue Oct 16 02:23:32 +0000 2018	cynicalbot	『結婚するとき、私は女房を食べてしまいたいほど可愛いと思った。今考えると、あのとき食べておけばよかった。』(アーサー・ゴッドフリー)
Tue Oct 16 01:53:32 +0000 2018	cynicalbot	『ぼくは人生に必要な能力を、なにひとつ備えておらず、ただ人間的な弱みしか持っていない』(カフカ)
Tue Oct 16 01:23:32 +0000 2018	cynicalbot	『考古学者は女性にとって最高の夫だと思うわ。妻が年をとればとるほど、関心を持ってくれるんだから。』(アガサ・クリスティー)
Tue Oct 16 00:53:31 +0000 2018	cynicalbot	『人はいつも恋をしていなければならない。それが結婚してはならない理由である』(オスカー･ワイルド)
Tue Oct 16 00:23:31 +0000 2018	cynicalbot	『金を貸すと、金も友達もなくしてしまう。金を借りると、倹約の心が鈍ってしまう』(シェークスピア)
Mon Oct 15 23:53:31 +0000 2018	cynicalbot	『人間の社交本能もその根本は何も直接的な本能ではない　つまり、社交を愛するからではなく孤独が恐ろしいからである』(ショーペンハウエル)
Mon Oct 15 23:23:32 +0000 2018	cynicalbot	『結婚とは、ただ一人のために残りの人々をすべて断念せねばならぬ行為である。』(ムーア)
Mon Oct 15 22:23:31 +0000 2018	cynicalbot	『恋愛とは美しい少女に出会い、そしてその少女が鱈のように見えるのに気がつくまでの中間にある甘美な休憩時間です 』(ジョン・バリモア)
Mon Oct 15 21:53:31 +0000 2018	cynicalbot	『男は家屋を作り女は家庭を作る』(ことわざ)
Mon Oct 15 21:23:31 +0000 2018	cynicalbot	『女房に愛される技術というものは発明されないものだろうか。』(ラ・ブリュイエール)
Mon Oct 15 20:53:31 +0000 2018	cynicalbot	『朝夕の食事はうまからずともほめて食うべし。』(伊達政宗)
Mon Oct 15 20:23:30 +0000 2018	cynicalbot	『結婚とは、男が自由を賭け、女が幸福を賭けるくじである。』(ヴィルジニー・デ＝リュー)
Mon Oct 15 19:53:31 +0000 2018	cynicalbot	『女はみんな結婚するほうがいい、男は一人も結婚しない方がいい』(ベンジャミン・ディズレーリ)
Mon Oct 15 18:53:30 +0000 2018	cynicalbot	『人生はタマネギみたいなもの。ひとつ剥くたび、ときに泣けてくるのさ』(カール・サンドバーグ)
Mon Oct 15 17:53:31 +0000 2018	cynicalbot	『結婚したまえ、君は後悔するだろう。 結婚しないでいたまえ、君は後悔するだろう。』(キルケゴール)
Mon Oct 15 17:23:30 +0000 2018	cynicalbot	『結婚は、ほとんどすべての人が歓迎する悪である。』(メナンドロス)
Mon Oct 15 16:23:31 +0000 2018	cynicalbot	『できるだけ早く結婚することは女のビジネスであり、 できるだけ結婚しないでいることは男のビジネスである。』(バーナード・ショー)
Mon Oct 15 15:53:32 +0000 2018	cynicalbot	『約束を守る最上の方法は、決して約束しないことだ』(ナポレオン1世)
Mon Oct 15 15:23:30 +0000 2018	cynicalbot	『年をとったから遊ばなくなるのではなく遊ばなくなるから年をとるのだ』(バーナードショウ)
Mon Oct 15 14:53:31 +0000 2018	cynicalbot	『人は無我夢中に急いで結婚するから一生悔いることになる。』(モリエール)
Mon Oct 15 13:53:32 +0000 2018	cynicalbot	『人間は、自分が考えるほど不幸でもないし、それほど幸福でもない』(ラ・ロシュフコー)
Mon Oct 15 12:53:31 +0000 2018	cynicalbot	『愛する女と一緒に日を送るよりは、愛する女のために死ぬ方がたやすい。』(バイロン)
Mon Oct 15 12:23:31 +0000 2018	cynicalbot	『人間は判断力の欠如によって結婚し、忍耐力の欠如によって離婚し、記憶力の欠如によって再婚する。』(アルマン・サラクルー)
Mon Oct 15 11:23:32 +0000 2018	cynicalbot	『自分で自分の価値を過大評価しないように。』(バートランド・ラッセル)
Mon Oct 15 10:53:31 +0000 2018	cynicalbot	『たいがいの人間は、一生懸命に働くのが好きである。とくに、給料を払う側のときには。』(フランクリン･Ｐ･ジョーン)
Mon Oct 15 10:23:32 +0000 2018	cynicalbot	『頼るべきものは人望ではなく　ただ己の力あるのみ』( ナポレオン1世)
Mon Oct 15 09:53:32 +0000 2018	cynicalbot	『不幸になる人々は、さらに不幸な人々によって慰められる』(イソップ物語)
Mon Oct 15 09:23:32 +0000 2018	cynicalbot	『独身者とは妻を見つけないことに成功した男である。 』(アンドレ・プレヴォー)
Mon Oct 15 08:53:31 +0000 2018	cynicalbot	『考古学者は女性にとって最高の夫だと思うわ。妻が年をとればとるほど、関心を持ってくれるんだから。』(アガサ・クリスティー)
Mon Oct 15 08:23:31 +0000 2018	cynicalbot	『友愛の多くは見せかけ。恋情の多くは愚かさであるにすぎない』(シェークスピア)
Mon Oct 15 07:53:32 +0000 2018	cynicalbot	『一窯のパンを焼き損ねれば一週間、収穫が悪ければ一年間、不幸な結婚をすれば一生を棒に振る。』(エストニアの諺)
Mon Oct 15 07:23:32 +0000 2018	cynicalbot	『新しい喜びは、新しい苦痛をもたらす』(モーツァルト)
Mon Oct 15 06:53:31 +0000 2018	cynicalbot	『恋愛とは美しい少女に出会い、そしてその少女が鱈のように見えるのに気がつくまでの中間にある甘美な休憩時間です 』(ジョン・バリモア)
Mon Oct 15 06:23:32 +0000 2018	cynicalbot	『結婚するとき、私は女房を食べてしまいたいほど可愛いと思った。今考えると、あのとき食べておけばよかった。』(アーサー・ゴッドフリー)
Mon Oct 15 05:53:32 +0000 2018	cynicalbot	『結婚は鳥かごに似ている。外にいる鳥は必死で中に入ろうとし、中にいる鳥は必死で逃げ出そうとする。』(ミッシェル・ド・モンテーニュ)
Mon Oct 15 05:23:32 +0000 2018	cynicalbot	『幸福は夢に過ぎず　苦労は現実である』(ヴォルテール)
Mon Oct 15 04:53:31 +0000 2018	cynicalbot	『結婚には、多くの苦痛があるが、独身には、楽しみがない。』(サミュエル・ジョンソン)
Mon Oct 15 04:23:31 +0000 2018	cynicalbot	『朝夕の食事はうまからずともほめて食うべし。』(伊達政宗)
Mon Oct 15 03:53:32 +0000 2018	cynicalbot	『結婚とは、熱病とは逆に、発熱で始まり悪寒で終わる。』(リヒテンベルグ)
Mon Oct 15 02:53:31 +0000 2018	cynicalbot	『人はいつも恋をしていなければならない。それが結婚してはならない理由である』(オスカー･ワイルド)
Mon Oct 15 02:23:32 +0000 2018	cynicalbot	『素晴らしい結婚は、盲目の妻と、耳の不自由な夫の間で生まれる』(ミシェル・ド・ドンテーニュ)
Mon Oct 15 01:23:32 +0000 2018	cynicalbot	『孤独が怖ければ結婚するな』(チェーホフ)
Mon Oct 15 00:53:31 +0000 2018	cynicalbot	『壮大な人物は　堪えがたいほど利己的である』(エマーソン)
Sun Oct 14 23:53:31 +0000 2018	cynicalbot	『ずいぶんと敵を持ったけど、妻よ、お前のようなやつは初めてだ。』（バイロン）
Sun Oct 14 23:23:32 +0000 2018	cynicalbot	『急いで結婚する必要はない。結婚は果物と違って、いくら遅くても季節はずれになることはない』(トルストイ)
Sun Oct 14 22:23:31 +0000 2018	cynicalbot	『皆を喜ばそうとしてごらんなさい。誰も喜ばせることはできないでしょう』(イソップ物語)
Sun Oct 14 21:53:30 +0000 2018	cynicalbot	『楽天的な人は、バラを見て、棘は見ない。悲観的な人は、棘ばかりじっと見つめているうちに美しいバラの存在を忘れてしまう』(カリール・ジブラーン)
Sun Oct 14 21:23:31 +0000 2018	cynicalbot	『神が同棲を発明した。悪魔は結婚を発明した。 』(フランシス・ピカビア)
Sun Oct 14 20:53:31 +0000 2018	cynicalbot	『女はみんな結婚するほうがいい、男は一人も結婚しない方がいい』(ベンジャミン・ディズレーリ)
Sun Oct 14 20:23:30 +0000 2018	cynicalbot	『人生はタマネギみたいなもの。ひとつ剥くたび、ときに泣けてくるのさ』(カール・サンドバーグ)
Sun Oct 14 19:53:31 +0000 2018	cynicalbot	『あらゆる人智の中で結婚に関する知識が一番遅れている。』(バルザック)
Sun Oct 14 19:23:31 +0000 2018	cynicalbot	『夫婦が長続きする秘訣だって？ それは、一緒にいる時間をなるべく少なくすることさ。』(ポール・ニューマン)
Sun Oct 14 18:53:31 +0000 2018	cynicalbot	『金を貸すと金と友達もなくしてしまう』(シェークスピア)
Sun Oct 14 17:53:31 +0000 2018	cynicalbot	『人生は恐れを知らぬ冒険か、無のどちらかである 』(ヘレン・ケラー)
Sun Oct 14 17:23:30 +0000 2018	cynicalbot	『女房に愛される技術というものは発明されないものだろうか。』(ラ・ブリュイエール)
Sun Oct 14 16:53:30 +0000 2018	cynicalbot	『自分がこうなったのは環境が悪いからだ。と、文句ばかり言う人がいる』(バーナード・ショウ)
Sun Oct 14 15:53:31 +0000 2018	cynicalbot	『どんな英雄も　最後には鼻につく英雄となる』(エマーソン)
Sun Oct 14 15:23:30 +0000 2018	cynicalbot	『誰ひとり知るものもいない、人ごみの中をかき分けていくときほど孤独を感ずることはない』(ゲーテ)
Sun Oct 14 14:53:31 +0000 2018	cynicalbot	『年をとったから遊ばなくなるのではなく遊ばなくなるから年をとるのだ』(バーナードショウ)
Sun Oct 14 14:23:32 +0000 2018	cynicalbot	『人生の大きな秘訣は決して他人の邪魔をしないことだ。』(Ｔ･ハリバートン)
Sun Oct 14 13:23:32 +0000 2018	cynicalbot	『恋は人を盲目にするが、結婚は視力を戻してくれる。』(リヒテンベルグ)
Sun Oct 14 12:53:31 +0000 2018	cynicalbot	『人間を動かす二つのてこは　恐怖と利益である』(ナポレオン1世)
Sun Oct 14 12:23:32 +0000 2018	cynicalbot	『壮大な人物は　堪えがたいほど利己的である』(エマーソン)
Sun Oct 14 11:23:32 +0000 2018	cynicalbot	『結婚とは、熱病とは逆に、発熱で始まり悪寒で終わる。』(リヒテンベルグ)
Sun Oct 14 10:53:31 +0000 2018	cynicalbot	『結婚は、ほとんどすべての人が歓迎する悪である。』(メナンドロス)
Sun Oct 14 09:53:31 +0000 2018	cynicalbot	『愛する女と一緒に日を送るよりは、愛する女のために死ぬ方がたやすい。』(バイロン)
Sun Oct 14 09:23:32 +0000 2018	cynicalbot	『結婚する娘は、多くの男の関心を一人の男の無関心と交換する』(ヘレン・ローランド)
Sun Oct 14 08:53:31 +0000 2018	cynicalbot	『孤独が怖ければ結婚するな』(チェーホフ)
Sun Oct 14 08:23:31 +0000 2018	cynicalbot	『我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである』(ラ・ロシュフーコー)
Sun Oct 14 07:53:32 +0000 2018	cynicalbot	『楽天的な人は、バラを見て、棘は見ない。悲観的な人は、棘ばかりじっと見つめているうちに美しいバラの存在を忘れてしまう』(カリール・ジブラーン)
Sun Oct 14 07:23:32 +0000 2018	cynicalbot	『男は家屋を作り女は家庭を作る』(ことわざ)
Sun Oct 14 06:53:31 +0000 2018	cynicalbot	『金を貸すと金と友達もなくしてしまう』(シェークスピア)
Sun Oct 14 06:23:31 +0000 2018	cynicalbot	『結婚したまえ、君は後悔するだろう。 結婚しないでいたまえ、君は後悔するだろう。』(キルケゴール)
Sun Oct 14 05:53:31 +0000 2018	cynicalbot	『人はいつも恋をしていなければならない。それが結婚してはならない理由である』(オスカー･ワイルド)
Sun Oct 14 05:23:32 +0000 2018	cynicalbot	『さらに良くしようとして、良いものを駄目にしてしまうことが多い』(シェークスピア)
Sun Oct 14 04:53:32 +0000 2018	cynicalbot	『女はみんな結婚するほうがいい、男は一人も結婚しない方がいい』(ベンジャミン・ディズレーリ)
Sun Oct 14 03:53:32 +0000 2018	cynicalbot	『幸福は夢に過ぎず　苦労は現実である』(ヴォルテール)
Sun Oct 14 02:53:31 +0000 2018	cynicalbot	『ウェディングケーキはこの世で最も危険な食べ物である。』(アメリカの諺)
Sun Oct 14 02:23:32 +0000 2018	cynicalbot	『人間には　裏切ってやろうとたくらんだ裏切りより心弱きがゆえの裏切りのほうが多いのだ』(ラ・ロシュフーコー)
Sun Oct 14 01:53:31 +0000 2018	cynicalbot	『人生はタマネギみたいなもの。ひとつ剥くたび、ときに泣けてくるのさ』(カール・サンドバーグ)
Sun Oct 14 01:23:32 +0000 2018	cynicalbot	『皆を喜ばそうとしてごらんなさい。誰も喜ばせることはできないでしょう』(イソップ物語)
Sun Oct 14 00:53:30 +0000 2018	cynicalbot	『素晴らしい結婚は、盲目の妻と、耳の不自由な夫の間で生まれる』(ミシェル・ド・ドンテーニュ)
Sat Oct 13 23:23:32 +0000 2018	cynicalbot	『同情されたがる渇望は自己陶酔　しかも、他人の懐を傷めての自己陶酔の渇望である』(ニーチェ)
Sat Oct 13 22:23:30 +0000 2018	cynicalbot	『一窯のパンを焼き損ねれば一週間、収穫が悪ければ一年間、不幸な結婚をすれば一生を棒に振る。』(エストニアの諺)
Sat Oct 13 21:53:31 +0000 2018	cynicalbot	『友情には絶えず怠らぬ繕いが必要である』(サミュエル･ジョンソン)
Sat Oct 13 21:23:31 +0000 2018	cynicalbot	『青春というものは奇妙なものだ　外部は赤く輝いているが内部では何も感じられないのだ』(サミュエル・ジョンソン)
Sat Oct 13 20:53:31 +0000 2018	cynicalbot	『我々がある人間を憎む場合、我々は彼の姿を借りて、我々の内部にある、何者かを憎んでいるのである』(ヘルマン・ヘッセ)
Sat Oct 13 20:23:31 +0000 2018	cynicalbot	『神が同棲を発明した。悪魔は結婚を発明した。 』(フランシス・ピカビア)
Sat Oct 13 19:53:31 +0000 2018	cynicalbot	『人間を動かす二つのてこは　恐怖と利益である』(ナポレオン1世)
Sat Oct 13 19:23:31 +0000 2018	cynicalbot	『あらゆる人智の中で結婚に関する知識が一番遅れている。』(バルザック)
Sat Oct 13 18:23:31 +0000 2018	cynicalbot	『四ヶ月の交際が一生を保証するだろうか？ 』(ジャン・ジャック・ルソー)
Sat Oct 13 17:53:31 +0000 2018	cynicalbot	『結婚は鳥かごに似ている。外にいる鳥は必死で中に入ろうとし、中にいる鳥は必死で逃げ出そうとする。』(ミッシェル・ド・モンテーニュ)
Sat Oct 13 17:23:31 +0000 2018	cynicalbot	『結婚は人生の墓場』(ことわざ)
Sat Oct 13 16:53:30 +0000 2018	cynicalbot	『男は家屋を作り女は家庭を作る』(ことわざ)
Sat Oct 13 16:23:31 +0000 2018	cynicalbot	『人間は判断力の欠如によって結婚し、忍耐力の欠如によって離婚し、記憶力の欠如によって再婚する。』(アルマン・サラクルー)
Sat Oct 13 15:53:31 +0000 2018	cynicalbot	『約束を守る最上の方法は、決して約束しないことだ』(ナポレオン1世)
Sat Oct 13 15:23:31 +0000 2018	cynicalbot	『誰ひとり知るものもいない、人ごみの中をかき分けていくときほど孤独を感ずることはない』(ゲーテ)
Sat Oct 13 14:23:32 +0000 2018	cynicalbot	『独身者とは妻を見つけないことに成功した男である。 』(アンドレ・プレヴォー)
Sat Oct 13 13:53:32 +0000 2018	cynicalbot	『馬鹿な者は、独身の間は結婚した時のよろこびを空想し、結婚すると独身時のよろこびを空想する。 』(武者小路実篤)
Sat Oct 13 13:23:32 +0000 2018	cynicalbot	『弱虫は幸福をさえおそれるものです。綿で怪我をするんです。幸福に傷つけられる事もあるんです。』(太宰治)
Sat Oct 13 12:23:31 +0000 2018	cynicalbot	『人生は恐れを知らぬ冒険か、無のどちらかである 』(ヘレン・ケラー)
Sat Oct 13 11:53:32 +0000 2018	cynicalbot	『幸福は夢に過ぎず　苦労は現実である』(ヴォルテール)
Sat Oct 13 10:53:31 +0000 2018	cynicalbot	『人にどう見られているかを思い悩んでいるとき、 相手もあなたにどう見られているかを思い悩んでいる。』(マーフィー)
Sat Oct 13 10:23:31 +0000 2018	cynicalbot	『急いで結婚する必要はない。結婚は果物と違って、いくら遅くても季節はずれになることはない』(トルストイ)
Sat Oct 13 09:53:31 +0000 2018	cynicalbot	『壮大な人物は　堪えがたいほど利己的である』(エマーソン)
Sat Oct 13 09:23:31 +0000 2018	cynicalbot	『よい結婚はあるがたのしい結婚はない。』(フランソワ・ド・ラ・ロシュフーコー)
Sat Oct 13 08:53:31 +0000 2018	cynicalbot	『男は退屈から結婚し、女は好奇心から結婚する。そして双方とも失望する。 』(ワイルド)
Sat Oct 13 07:53:31 +0000 2018	cynicalbot	『人は無我夢中に急いで結婚するから一生悔いることになる。』(モリエール)
Sat Oct 13 07:23:32 +0000 2018	cynicalbot	『年をとったから遊ばなくなるのではなく遊ばなくなるから年をとるのだ』(バーナードショウ)
Sat Oct 13 06:53:31 +0000 2018	cynicalbot	『結婚するとは、彼の権利を半分にして、義務を二倍にすることである。』(ショーペンハウアー)
Sat Oct 13 06:23:32 +0000 2018	cynicalbot	『結婚するとき、私は女房を食べてしまいたいほど可愛いと思った。今考えると、あのとき食べておけばよかった。』(アーサー・ゴッドフリー)
Sat Oct 13 05:53:31 +0000 2018	cynicalbot	『話の種になるより悪い事が一つだけある。話の種にもならないことだ』(オスカー･ワイルド)
Sat Oct 13 04:23:31 +0000 2018	cynicalbot	『「男が家から一歩出ると7人の敵がいる」と言うがそれは嘘だ  本当の敵は家の中にいる』(藤岡藤巻)
Sat Oct 13 03:53:32 +0000 2018	cynicalbot	『ウェディングケーキはこの世で最も危険な食べ物である。』(アメリカの諺)
Sat Oct 13 03:23:33 +0000 2018	cynicalbot	『四ヶ月の交際が一生を保証するだろうか？ 』(ジャン・ジャック・ルソー)
Sat Oct 13 02:23:32 +0000 2018	cynicalbot	『朝夕の食事はうまからずともほめて食うべし。』(伊達政宗)
Sat Oct 13 01:53:31 +0000 2018	cynicalbot	『妻を選ぶのはネクタイを買うのとよく似ている。選んだ時は素敵に見えるが、家に帰って首に締めてみるとがっかりする。』(ジョイ・アダムス)
Sat Oct 13 01:23:32 +0000 2018	cynicalbot	『人間は判断力の欠如によって結婚し、忍耐力の欠如によって離婚し、記憶力の欠如によって再婚する。』(アルマン・サラクルー)
Sat Oct 13 00:23:32 +0000 2018	cynicalbot	『自分で自分の価値を過大評価しないように。』(バートランド・ラッセル)
Fri Oct 12 23:53:31 +0000 2018	cynicalbot	『我々人間は泣きながら生まれ、ぶつぶつと不平を言いながら生き、そしてそれから、がっかりして死んでゆくのである。』(トマス・フラー)
Fri Oct 12 22:53:31 +0000 2018	cynicalbot	『ある一人の人間が成功すると、世間の人達というのは、よってたかって、足をひっぱって失脚させようとするが、いったん落ちぶれたとなると、助けようとするものである。』(エドガー･Ｗ･ハウ)
Fri Oct 12 22:23:31 +0000 2018	cynicalbot	『たいがいの人間は、一生懸命に働くのが好きである。とくに、給料を払う側のときには。』(フランクリン･Ｐ･ジョーン)
Fri Oct 12 21:53:32 +0000 2018	cynicalbot	『人はいつも恋をしていなければならない。それが結婚してはならない理由である』(オスカー･ワイルド)
Fri Oct 12 21:23:30 +0000 2018	cynicalbot	『頼るべきものは人望ではなく　ただ己の力あるのみ』( ナポレオン1世)
Fri Oct 12 20:53:30 +0000 2018	cynicalbot	『多くの男が、最初の妻のおかげで成功し、成功のおかげで二番目の妻を得る。』(ジム・バッカス)
Fri Oct 12 19:53:31 +0000 2018	cynicalbot	『女はみんな結婚するほうがいい、男は一人も結婚しない方がいい』(ベンジャミン・ディズレーリ)
Fri Oct 12 19:23:31 +0000 2018	cynicalbot	『結婚をしばしば宝くじにたとえるが、それは誤りだ。宝くじなら当たることもあるのだから。』(バーナード・ショー)
Fri Oct 12 18:23:30 +0000 2018	cynicalbot	『幸福は夢に過ぎず　苦労は現実である』(ヴォルテール)
Fri Oct 12 17:53:31 +0000 2018	cynicalbot	『人は無我夢中に急いで結婚するから一生悔いることになる。』(モリエール)
Fri Oct 12 17:23:31 +0000 2018	cynicalbot	『結婚とは、男が自由を賭け、女が幸福を賭けるくじである。』(ヴィルジニー・デ＝リュー)
Fri Oct 12 16:53:30 +0000 2018	cynicalbot	『結婚とは、ただ一人のために残りの人々をすべて断念せねばならぬ行為である。』(ムーア)
Fri Oct 12 16:23:31 +0000 2018	cynicalbot	『壮大な人物は　堪えがたいほど利己的である』(エマーソン)
Fri Oct 12 15:53:32 +0000 2018	cynicalbot	『男は家屋を作り女は家庭を作る』(ことわざ)
Fri Oct 12 15:23:31 +0000 2018	cynicalbot	『あらゆる真面目なことのなかで、結婚というやつが一番ふざけている。』(ボーマルシュ)
Fri Oct 12 14:53:31 +0000 2018	cynicalbot	『金を貸すと、金も友達もなくしてしまう。金を借りると、倹約の心が鈍ってしまう』(シェークスピア)
Fri Oct 12 14:23:32 +0000 2018	cynicalbot	『愛する女と一緒に日を送るよりは、愛する女のために死ぬ方がたやすい。』(バイロン)
Fri Oct 12 13:53:31 +0000 2018	cynicalbot	『恋は人を盲目にするが、結婚は視力を戻してくれる。』(リヒテンベルグ)
Fri Oct 12 13:23:32 +0000 2018	cynicalbot	『独身者とは妻を見つけないことに成功した男である。 』(アンドレ・プレヴォー)
Fri Oct 12 12:53:32 +0000 2018	cynicalbot	『「男が家から一歩出ると7人の敵がいる」と言うがそれは嘘だ  本当の敵は家の中にいる』(藤岡藤巻)
Fri Oct 12 11:53:32 +0000 2018	cynicalbot	『どんな英雄も　最後には鼻につく英雄となる』(エマーソン)
Fri Oct 12 11:23:32 +0000 2018	cynicalbot	『人間を動かす二つのてこは　恐怖と利益である』(ナポレオン1世)
Fri Oct 12 10:23:32 +0000 2018	cynicalbot	『たいがいの人間は、一生懸命に働くのが好きである。とくに、給料を払う側のときには。』(フランクリン･Ｐ･ジョーン)
Fri Oct 12 09:23:32 +0000 2018	cynicalbot	『人間は、自分が考えるほど不幸でもないし、それほど幸福でもない』(ラ・ロシュフコー)
Fri Oct 12 08:23:32 +0000 2018	cynicalbot	『馬鹿な者は、独身の間は結婚した時のよろこびを空想し、結婚すると独身時のよろこびを空想する。 』(武者小路実篤)
Fri Oct 12 07:53:32 +0000 2018	cynicalbot	『金を貸すと金と友達もなくしてしまう』(シェークスピア)
Fri Oct 12 07:23:32 +0000 2018	cynicalbot	『あらゆる人智の中で結婚に関する知識が一番遅れている。』(バルザック)
Fri Oct 12 06:53:31 +0000 2018	cynicalbot	『人生はタマネギに似ている。一枚一枚皮をむいていくと、中には何もないことに気づく。』(Ｊ・Ｇ・ハネカー)
Fri Oct 12 05:53:31 +0000 2018	cynicalbot	『人生は恐れを知らぬ冒険か、無のどちらかである 』(ヘレン・ケラー)
Fri Oct 12 05:23:32 +0000 2018	cynicalbot	『頼るべきものは人望ではなく　ただ己の力あるのみ』( ナポレオン1世)
Fri Oct 12 04:23:32 +0000 2018	cynicalbot	『妻を選ぶのはネクタイを買うのとよく似ている。選んだ時は素敵に見えるが、家に帰って首に締めてみるとがっかりする。』(ジョイ・アダムス)
Fri Oct 12 03:53:32 +0000 2018	cynicalbot	『女はみんな結婚するほうがいい、男は一人も結婚しない方がいい』(ベンジャミン・ディズレーリ)
Fri Oct 12 02:53:31 +0000 2018	cynicalbot	『孤独が怖ければ結婚するな』(チェーホフ)
Fri Oct 12 02:23:31 +0000 2018	cynicalbot	『楽天的な人は、バラを見て、棘は見ない。悲観的な人は、棘ばかりじっと見つめているうちに美しいバラの存在を忘れてしまう』(カリール・ジブラーン)
Fri Oct 12 01:53:31 +0000 2018	cynicalbot	『あらゆる真面目なことのなかで、結婚というやつが一番ふざけている。』(ボーマルシュ)
Fri Oct 12 01:23:32 +0000 2018	cynicalbot	『結婚とは、熱病とは逆に、発熱で始まり悪寒で終わる。』(リヒテンベルグ)
Fri Oct 12 00:23:31 +0000 2018	cynicalbot	『金を貸すと、金も友達もなくしてしまう。金を借りると、倹約の心が鈍ってしまう』(シェークスピア)
Thu Oct 11 23:53:32 +0000 2018	cynicalbot	『どんな英雄も　最後には鼻につく英雄となる』(エマーソン)
Thu Oct 11 23:23:32 +0000 2018	cynicalbot	『愛する女と一緒に日を送るよりは、愛する女のために死ぬ方がたやすい。』(バイロン)
Thu Oct 11 22:53:30 +0000 2018	cynicalbot	『結婚をしばしば宝くじにたとえるが、それは誤りだ。宝くじなら当たることもあるのだから。』(バーナード・ショー)
Thu Oct 11 22:23:31 +0000 2018	cynicalbot	『一窯のパンを焼き損ねれば一週間、収穫が悪ければ一年間、不幸な結婚をすれば一生を棒に振る。』(エストニアの諺)
Thu Oct 11 21:53:32 +0000 2018	cynicalbot	『友情には絶えず怠らぬ繕いが必要である』(サミュエル･ジョンソン)
Thu Oct 11 20:53:30 +0000 2018	cynicalbot	『ウェディングケーキはこの世で最も危険な食べ物である。』(アメリカの諺)
Thu Oct 11 20:23:31 +0000 2018	cynicalbot	『「男が家から一歩出ると7人の敵がいる」と言うがそれは嘘だ  本当の敵は家の中にいる』(藤岡藤巻)
Thu Oct 11 18:53:31 +0000 2018	cynicalbot	『たいがいの人間は、一生懸命に働くのが好きである。とくに、給料を払う側のときには。』(フランクリン･Ｐ･ジョーン)
Thu Oct 11 18:23:30 +0000 2018	cynicalbot	『朝夕の食事はうまからずともほめて食うべし。』(伊達政宗)
Thu Oct 11 17:53:31 +0000 2018	cynicalbot	『人はいつも恋をしていなければならない。それが結婚してはならない理由である』(オスカー･ワイルド)
Thu Oct 11 17:23:31 +0000 2018	cynicalbot	『結婚するとき、私は女房を食べてしまいたいほど可愛いと思った。今考えると、あのとき食べておけばよかった。』(アーサー・ゴッドフリー)
Thu Oct 11 16:53:30 +0000 2018	cynicalbot	『あらゆる人智の中で結婚に関する知識が一番遅れている。』(バルザック)
Thu Oct 11 16:23:31 +0000 2018	cynicalbot	『友愛の多くは見せかけ。恋情の多くは愚かさであるにすぎない』(シェークスピア)
Thu Oct 11 15:53:31 +0000 2018	cynicalbot	『我々は幸福になるためによりも、幸福だと人に思わせるために四苦八苦しているのである』(ラ・ロシュフーコー)
Thu Oct 11 15:23:31 +0000 2018	cynicalbot	『若い頃は、私はお金こそが人生で最も大切なものだと思っていた。今、歳をとってそれが正しいことを知った。』(オスカー・ワイルド)
Thu Oct 11 14:53:31 +0000 2018	cynicalbot	『自分で自分の価値を過大評価しないように。』(バートランド・ラッセル)
Thu Oct 11 14:23:32 +0000 2018	cynicalbot	『結婚したまえ、君は後悔するだろう。 結婚しないでいたまえ、君は後悔するだろう。』(キルケゴール)
Thu Oct 11 13:53:31 +0000 2018	cynicalbot	『結婚する奴は馬鹿だ。しないやつは――もっと馬鹿だ。』（バーナード・ショー）
Thu Oct 11 13:23:32 +0000 2018	cynicalbot	『人生はタマネギみたいなもの。ひとつ剥くたび、ときに泣けてくるのさ』(カール・サンドバーグ)
