date	user	tweet
Thu Jul 19 11:00:52 +0000 2018	UnluckyBot	【該当する人はRT】急いでる時に限って赤信号に引っかかりまくる  #あるある #不幸 #ついてない
Thu Jul 19 08:00:40 +0000 2018	UnluckyBot	【該当する人はRT】まわりにも沢山人が居るのに私のカバンの中にカメムシが落ちて来る。 #あるある #不幸 #ついてない
Thu Jul 19 05:00:45 +0000 2018	UnluckyBot	【該当する人はRT】教室にハチやハエが入ってきたら必ず私の元へ飛んでくる  #あるある #不幸 #ついてない
Thu Jul 19 02:00:41 +0000 2018	UnluckyBot	【該当する人はRT】運が悪すぎて最近友達からも、本当にハズレくじしかひかねーなーと気付き始められる  #あるある #不幸 #ついてない
Wed Jul 18 23:00:55 +0000 2018	UnluckyBot	【該当する人はRT】休みの日に限って雨  #あるある #不幸 #ついてない
Wed Jul 18 20:00:36 +0000 2018	UnluckyBot	【該当する人はRT】大事な約束のあるときに限って電車が遅れる。  #あるある #不幸 #ついてない
Wed Jul 18 17:00:44 +0000 2018	UnluckyBot	【該当する人はRT】洗車した次の日にかならず鳥の糞がついてる  #あるある #不幸 #ついてない
Wed Jul 18 14:00:48 +0000 2018	UnluckyBot	【該当する人はRT】トイレの紙がない確率がなぜか高い  #あるある #不幸 #ついてない
Wed Jul 18 11:00:53 +0000 2018	UnluckyBot	【該当する人はRT】飲食店で自分の食べたいメニューだけ売り切れ  #あるある #不幸 #ついてない
Wed Jul 18 08:00:43 +0000 2018	UnluckyBot	【該当する人はRT】自分の予測した不幸な事が当たっちゃう  #あるある #不幸 #ついてない
Wed Jul 18 05:00:46 +0000 2018	UnluckyBot	【該当する人はRT】濡れ衣に弁明しても信じてもらえない  #あるある #不幸 #ついてない
Wed Jul 18 02:00:45 +0000 2018	UnluckyBot	【該当する人はRT】他人の失敗は許されるが自分の失敗は糾弾される  #あるある #不幸 #ついてない
Tue Jul 17 23:00:58 +0000 2018	UnluckyBot	【該当する人はRT】外食での髪の毛入ってる率が高い  #あるある #不幸 #ついてない
Tue Jul 17 20:00:35 +0000 2018	UnluckyBot	【該当する人はRT】二択の問題にも全部間違える  #あるある #不幸 #ついてない
Tue Jul 17 17:00:40 +0000 2018	UnluckyBot	【該当する人はRT】よく見て選んだ筈なのにほつれた服を買ってる。 #あるある #不幸 #ついてない
Tue Jul 17 14:00:59 +0000 2018	UnluckyBot	【該当する人はRT】自分の予測した不幸な事が当たっちゃう  #あるある #不幸 #ついてない
Tue Jul 17 08:00:41 +0000 2018	UnluckyBot	【該当する人はRT】トイレの紙がない確率がなぜか高い  #あるある #不幸 #ついてない
Tue Jul 17 05:00:49 +0000 2018	UnluckyBot	【該当する人はRT】割り箸が綺麗に割れない  #あるある #不幸 #ついてない
Tue Jul 17 02:00:44 +0000 2018	UnluckyBot	【該当する人はRT】急いでる時に限って電車が遅延する。  #あるある #不幸 #ついてない
Mon Jul 16 23:00:52 +0000 2018	UnluckyBot	【該当する人はRT】奮発して定価で買ったものは絶対にセールで半額になるが、セールを待っていたものは絶対に値下がりせず売り切れる  #あるある #不幸 #ついてない
Mon Jul 16 20:00:40 +0000 2018	UnluckyBot	【該当する人はRT】バイキングでお皿に取ると、新しいのが出てくる。 #あるある #不幸 #ついてない
Mon Jul 16 17:00:48 +0000 2018	UnluckyBot	【該当する人はRT】発表などの先頭に立っての行動や、グループ活動で必ずといっていいほど失敗する。  #あるある #不幸 #ついてない
Mon Jul 16 14:00:42 +0000 2018	UnluckyBot	【該当する人はRT】レジで自分が並んだところだけいつも遅い  #あるある #不幸 #ついてない
Mon Jul 16 11:00:54 +0000 2018	UnluckyBot	【該当する人はRT】自分の予測した不幸な事が当たっちゃう  #あるある #不幸 #ついてない
Mon Jul 16 08:00:43 +0000 2018	UnluckyBot	【該当する人はRT】目立ちたくない時に限ってビンゴやクジが当たって恥ずかしい思いをする  #あるある #不幸 #ついてない
Mon Jul 16 05:00:45 +0000 2018	UnluckyBot	【該当する人はRT】たま～に少しだけ良いことがあっても後で物凄く悪い事が起きそうな気がして素直に喜べない…  #あるある #不幸 #ついてない
Mon Jul 16 02:00:42 +0000 2018	UnluckyBot	【該当する人はRT】トイレの紙がない確率がなぜか高い  #あるある #不幸 #ついてない
Sun Jul 15 20:00:39 +0000 2018	UnluckyBot	【該当する人はRT】皆で並んで歩いてるのに、私だけいつも蜘蛛の巣にかかる。 #あるある #不幸 #ついてない
Sun Jul 15 17:00:43 +0000 2018	UnluckyBot	【該当する人はRT】ちょっとしたことから奇跡的な不幸まで遭遇する。不幸にも自業自得なものと理不尽がある。  #あるある #不幸 #ついてない
Sun Jul 15 14:00:56 +0000 2018	UnluckyBot	【該当する人はRT】急いでる時に限って電車が遅延する。  #あるある #不幸 #ついてない
Sun Jul 15 11:00:52 +0000 2018	UnluckyBot	【該当する人はRT】急いでる時に限って赤信号に引っかかりまくる  #あるある #不幸 #ついてない
Sun Jul 15 08:00:40 +0000 2018	UnluckyBot	【該当する人はRT】たまたま座った電車の座席が湿ってる。  #あるある #不幸 #ついてない
Sun Jul 15 05:00:48 +0000 2018	UnluckyBot	【該当する人はRT】仕事が決まってもすぐにその会社が潰れたりリストラされたりする  #あるある #不幸 #ついてない
Sun Jul 15 02:00:40 +0000 2018	UnluckyBot	【該当する人はRT】教室にハチやハエが入ってきたら必ず私の元へ飛んでくる  #あるある #不幸 #ついてない
Sat Jul 14 23:00:55 +0000 2018	UnluckyBot	【該当する人はRT】運が悪すぎて最近友達からも、本当にハズレくじしかひかねーなーと気付き始められる  #あるある #不幸 #ついてない
Sat Jul 14 20:00:34 +0000 2018	UnluckyBot	【該当する人はRT】普段出席もとらない授業のときに珍しく休んだらその日に限って出席とられる  #あるある #不幸 #ついてない
Sat Jul 14 17:00:42 +0000 2018	UnluckyBot	【該当する人はRT】パズドラで銀しかでない  #あるある #不幸 #ついてない
Sat Jul 14 14:00:46 +0000 2018	UnluckyBot	【該当する人はRT】自分の並んだレジが一番遅い  #あるある #不幸 #ついてない
Sat Jul 14 11:00:58 +0000 2018	UnluckyBot	【該当する人はRT】めったに不良品のない商品でなぜか自分だけ不良品にあたる。しかも、周囲にもメーカーにも信じてもらえない  #あるある #不幸 #ついてない
Sat Jul 14 08:00:40 +0000 2018	UnluckyBot	【該当する人はRT】空港到着後自分のトランクがなかなか出てこない   #あるある #不幸 #ついてない
Sat Jul 14 05:00:44 +0000 2018	UnluckyBot	【該当する人はRT】レジで列短い方に並んでもだいたい前の人が小銭払うのに手こずったりで、あーあっち並べばよかった！と、後に並んだ人とかが必ず先に他のレジで支払い終わってる  #あるある #不幸 #ついてない
Sat Jul 14 02:00:41 +0000 2018	UnluckyBot	【該当する人はRT】バイキングでお皿に取ると、新しいのが出てくる。 #あるある #不幸 #ついてない
Fri Jul 13 23:00:52 +0000 2018	UnluckyBot	【該当する人はRT】合コンでは必ず興味のない人に好かれる  #あるある #不幸 #ついてない
Fri Jul 13 20:00:34 +0000 2018	UnluckyBot	【該当する人はRT】くじを引くと外ればかり出す。仮に当たったとしても別に欲しくなかったり自分の好みなどに合わなかったりするもの。  #あるある #不幸 #ついてない
Fri Jul 13 17:00:38 +0000 2018	UnluckyBot	【該当する人はRT】大事な約束のあるときに限って電車が遅れる。  #あるある #不幸 #ついてない
Fri Jul 13 14:00:46 +0000 2018	UnluckyBot	【該当する人はRT】自分の並んだレジが一番遅い  #あるある #不幸 #ついてない
Fri Jul 13 11:00:51 +0000 2018	UnluckyBot	【該当する人はRT】発表などの先頭に立っての行動や、グループ活動で必ずといっていいほど失敗する。  #あるある #不幸 #ついてない
Fri Jul 13 08:00:38 +0000 2018	UnluckyBot	【該当する人はRT】まわりにも沢山人が居るのに私のカバンの中にカメムシが落ちて来る。 #あるある #不幸 #ついてない
Fri Jul 13 05:00:43 +0000 2018	UnluckyBot	【該当する人はRT】くじを引くと外ればかり出す。仮に当たったとしても別に欲しくなかったり自分の好みなどに合わなかったりするもの。  #あるある #不幸 #ついてない
Fri Jul 13 02:00:38 +0000 2018	UnluckyBot	【該当する人はRT】教室にハチやハエが入ってきたら必ず私の元へ飛んでくる  #あるある #不幸 #ついてない
Thu Jul 12 23:00:55 +0000 2018	UnluckyBot	【該当する人はRT】自分が並ぶ直前にガラガラだったレジが長蛇の列になる。そして支払い終わるまで自分が最後尾。 #あるある #不幸 #ついてない
Thu Jul 12 20:00:36 +0000 2018	UnluckyBot	【該当する人はRT】テストの記号問題、感で答えると全部はずれる。  #あるある #不幸 #ついてない
Thu Jul 12 17:00:40 +0000 2018	UnluckyBot	【該当する人はRT】美人は意外と不幸な人が多い  #あるある #不幸 #ついてない
Thu Jul 12 14:01:09 +0000 2018	UnluckyBot	【該当する人はRT】普段出席もとらない授業のときに珍しく休んだらその日に限って出席とられる  #あるある #不幸 #ついてない
Thu Jul 12 11:00:49 +0000 2018	UnluckyBot	【該当する人はRT】おみくじは凶か末吉  #あるある #不幸 #ついてない
Thu Jul 12 08:00:38 +0000 2018	UnluckyBot	【該当する人はRT】務めた会社が必ず無くなる  #あるある #不幸 #ついてない
Thu Jul 12 05:00:44 +0000 2018	UnluckyBot	【該当する人はRT】洗車した次の日にかならず鳥の糞がついてる  #あるある #不幸 #ついてない
Thu Jul 12 02:00:39 +0000 2018	UnluckyBot	【該当する人はRT】目立ちたくない時に限ってビンゴやクジが当たって恥ずかしい思いをする  #あるある #不幸 #ついてない
Wed Jul 11 23:00:53 +0000 2018	UnluckyBot	【該当する人はRT】修学旅行のバス内で車酔いした友達にぶへーと制服スカートに吐かれた  #あるある #不幸 #ついてない
Wed Jul 11 20:00:35 +0000 2018	UnluckyBot	【該当する人はRT】遅刻しそうなときに限って信号に引っかかる  #あるある #不幸 #ついてない
Wed Jul 11 17:00:38 +0000 2018	UnluckyBot	【該当する人はRT】合コンでは必ず興味のない人に好かれる  #あるある #不幸 #ついてない
Wed Jul 11 14:00:43 +0000 2018	UnluckyBot	【該当する人はRT】休みの日に限って雨  #あるある #不幸 #ついてない
Wed Jul 11 11:00:53 +0000 2018	UnluckyBot	【該当する人はRT】ここぞという日に限って風邪をひく  #あるある #不幸 #ついてない
Wed Jul 11 08:00:41 +0000 2018	UnluckyBot	【該当する人はRT】急いでる時に限って赤信号に引っかかりまくる  #あるある #不幸 #ついてない
Wed Jul 11 05:00:48 +0000 2018	UnluckyBot	【該当する人はRT】飲食店で自分の食べたいメニューだけ売り切れ  #あるある #不幸 #ついてない
Wed Jul 11 02:00:43 +0000 2018	UnluckyBot	【該当する人はRT】パソコンが、私が使う時だけフリーズするーー(T_T)  #あるある #不幸 #ついてない
Tue Jul 10 23:00:53 +0000 2018	UnluckyBot	【該当する人はRT】席替えでぼっち確定  #あるある #不幸 #ついてない
Tue Jul 10 20:00:35 +0000 2018	UnluckyBot	【該当する人はRT】めったに不良品のない商品でなぜか自分だけ不良品にあたる。しかも、周囲にもメーカーにも信じてもらえない  #あるある #不幸 #ついてない
Tue Jul 10 17:00:40 +0000 2018	UnluckyBot	【該当する人はRT】合コンでは必ず興味のない人に好かれる  #あるある #不幸 #ついてない
Tue Jul 10 14:00:48 +0000 2018	UnluckyBot	【該当する人はRT】洗車した翌日には雨が降る  #あるある #不幸 #ついてない
Tue Jul 10 11:00:54 +0000 2018	UnluckyBot	【該当する人はRT】空港到着後自分のトランクがなかなか出てこない   #あるある #不幸 #ついてない
Tue Jul 10 08:00:38 +0000 2018	UnluckyBot	【該当する人はRT】パソコンが、私が使う時だけフリーズするーー(T_T)  #あるある #不幸 #ついてない
Tue Jul 10 05:00:43 +0000 2018	UnluckyBot	【該当する人はRT】大事な約束のあるときに限って電車が遅れる。  #あるある #不幸 #ついてない
Tue Jul 10 02:00:43 +0000 2018	UnluckyBot	【該当する人はRT】皆で並んで歩いてるのに、私だけいつも蜘蛛の巣にかかる。 #あるある #不幸 #ついてない
Mon Jul 09 23:00:50 +0000 2018	UnluckyBot	【該当する人はRT】急いでる時に限って赤信号に引っかかりまくる  #あるある #不幸 #ついてない
Mon Jul 09 20:00:35 +0000 2018	UnluckyBot	【該当する人はRT】顔に負のオーラが出てる  #あるある #不幸 #ついてない
Mon Jul 09 17:00:37 +0000 2018	UnluckyBot	【該当する人はRT】飲み会とかで気を使い過ぎて面倒臭い人の相手をしてしまってる  #あるある #不幸 #ついてない
Mon Jul 09 14:00:41 +0000 2018	UnluckyBot	【該当する人はRT】パズドラで銀しかでない  #あるある #不幸 #ついてない
Mon Jul 09 11:00:47 +0000 2018	UnluckyBot	【該当する人はRT】授業中わからない問題に限って当たる  #あるある #不幸 #ついてない
Mon Jul 09 08:00:37 +0000 2018	UnluckyBot	【該当する人はRT】テストの記号問題、感で答えると全部はずれる。  #あるある #不幸 #ついてない
Mon Jul 09 05:00:44 +0000 2018	UnluckyBot	【該当する人はRT】務めた会社が必ず無くなる  #あるある #不幸 #ついてない
Mon Jul 09 02:00:39 +0000 2018	UnluckyBot	【該当する人はRT】踏切にいつも引っかかる  #あるある #不幸 #ついてない
Sun Jul 08 23:00:48 +0000 2018	UnluckyBot	【該当する人はRT】レジで列短い方に並んでもだいたい前の人が小銭払うのに手こずったりで、あーあっち並べばよかった！と、後に並んだ人とかが必ず先に他のレジで支払い終わってる  #あるある #不幸 #ついてない
Sun Jul 08 20:00:33 +0000 2018	UnluckyBot	【該当する人はRT】自分の並んだレジが一番遅い  #あるある #不幸 #ついてない
Sun Jul 08 17:00:39 +0000 2018	UnluckyBot	【該当する人はRT】授業中わからない問題に限って当たる  #あるある #不幸 #ついてない
Sun Jul 08 14:00:45 +0000 2018	UnluckyBot	【該当する人はRT】合コンでは必ず興味のない人に好かれる  #あるある #不幸 #ついてない
Sun Jul 08 08:00:37 +0000 2018	UnluckyBot	【該当する人はRT】勤務先が連続で潰れる  #あるある #不幸 #ついてない
Sun Jul 08 05:00:49 +0000 2018	UnluckyBot	【該当する人はRT】空港到着後自分のトランクがなかなか出てこない   #あるある #不幸 #ついてない
Sun Jul 08 02:00:39 +0000 2018	UnluckyBot	【該当する人はRT】配達はトイレに入った時に限ってやってくる  #あるある #不幸 #ついてない
Sat Jul 07 23:00:46 +0000 2018	UnluckyBot	【該当する人はRT】テストの記号問題、感で答えると全部はずれる。  #あるある #不幸 #ついてない
Sat Jul 07 20:00:34 +0000 2018	UnluckyBot	【該当する人はRT】たま～に少しだけ良いことがあっても後で物凄く悪い事が起きそうな気がして素直に喜べない…  #あるある #不幸 #ついてない
Sat Jul 07 17:00:39 +0000 2018	UnluckyBot	【該当する人はRT】席替えのくじ運が悪い（また同じ席、また同じ奴が隣、前後左右いずれかに１個ずれただけ、虐めっ子などの苦手な奴が近くにいるなど）  #あるある #不幸 #ついてない
Sat Jul 07 14:00:41 +0000 2018	UnluckyBot	【該当する人はRT】務めた会社が必ず無くなる  #あるある #不幸 #ついてない
Sat Jul 07 11:00:53 +0000 2018	UnluckyBot	【該当する人はRT】占いで1位になっても喜べない。きっと何かあるはずと構えて家を出る。 #あるある #不幸 #ついてない
Sat Jul 07 08:00:38 +0000 2018	UnluckyBot	【該当する人はRT】旅行先で行きたかった店がその日に限って臨時休業  #あるある #不幸 #ついてない
Sat Jul 07 05:00:44 +0000 2018	UnluckyBot	【該当する人はRT】普段出席もとらない授業のときに珍しく休んだらその日に限って出席とられる  #あるある #不幸 #ついてない
Sat Jul 07 02:00:39 +0000 2018	UnluckyBot	【該当する人はRT】教室にハチやハエが入ってきたら必ず私の元へ飛んでくる  #あるある #不幸 #ついてない
Fri Jul 06 23:00:50 +0000 2018	UnluckyBot	【該当する人はRT】他人の失敗を自分のせいにされる（本当に失敗した人はしらんぷり）  #あるある #不幸 #ついてない
Fri Jul 06 20:00:37 +0000 2018	UnluckyBot	【該当する人はRT】授業中わからない問題に限って当たる  #あるある #不幸 #ついてない
Fri Jul 06 17:00:37 +0000 2018	UnluckyBot	【該当する人はRT】合コンでは必ず興味のない人に好かれる  #あるある #不幸 #ついてない
Fri Jul 06 14:00:41 +0000 2018	UnluckyBot	【該当する人はRT】お祭りのくじがあたたった試しがない  #あるある #不幸 #ついてない
Fri Jul 06 11:00:45 +0000 2018	UnluckyBot	【該当する人はRT】奮発して定価で買ったものは絶対にセールで半額になるが、セールを待っていたものは絶対に値下がりせず売り切れる  #あるある #不幸 #ついてない
Fri Jul 06 08:00:36 +0000 2018	UnluckyBot	【該当する人はRT】二択の問題にも全部間違える  #あるある #不幸 #ついてない
Fri Jul 06 05:00:46 +0000 2018	UnluckyBot	【該当する人はRT】他人の失敗を自分のせいにされる（本当に失敗した人はしらんぷり）  #あるある #不幸 #ついてない
Fri Jul 06 02:00:41 +0000 2018	UnluckyBot	【該当する人はRT】皆で並んで歩いてるのに、私だけいつも蜘蛛の巣にかかる。 #あるある #不幸 #ついてない
Thu Jul 05 23:00:53 +0000 2018	UnluckyBot	【該当する人はRT】パズドラで銀しかでない  #あるある #不幸 #ついてない
Thu Jul 05 20:00:35 +0000 2018	UnluckyBot	【該当する人はRT】占いで1位になっても喜べない。きっと何かあるはずと構えて家を出る。 #あるある #不幸 #ついてない
Thu Jul 05 17:00:40 +0000 2018	UnluckyBot	【該当する人はRT】席替えでぼっち確定  #あるある #不幸 #ついてない
Thu Jul 05 11:00:50 +0000 2018	UnluckyBot	【該当する人はRT】休みの日に限って風邪  #あるある #不幸 #ついてない
Thu Jul 05 08:00:37 +0000 2018	UnluckyBot	【該当する人はRT】レジで自分が並んだところだけいつも遅い  #あるある #不幸 #ついてない
Thu Jul 05 05:00:44 +0000 2018	UnluckyBot	【該当する人はRT】洗車した次の日にかならず鳥の糞がついてる  #あるある #不幸 #ついてない
Thu Jul 05 02:00:39 +0000 2018	UnluckyBot	【該当する人はRT】たまたま座った電車の座席が湿ってる。  #あるある #不幸 #ついてない
Wed Jul 04 23:00:52 +0000 2018	UnluckyBot	【該当する人はRT】空港到着後自分のトランクがなかなか出てこない   #あるある #不幸 #ついてない
Wed Jul 04 20:00:32 +0000 2018	UnluckyBot	【該当する人はRT】席替えのくじ運が悪い（また同じ席、また同じ奴が隣、前後左右いずれかに１個ずれただけ、虐めっ子などの苦手な奴が近くにいるなど）  #あるある #不幸 #ついてない
Wed Jul 04 14:00:41 +0000 2018	UnluckyBot	【該当する人はRT】よく見て選んだ筈なのにほつれた服を買ってる。 #あるある #不幸 #ついてない
Wed Jul 04 11:00:47 +0000 2018	UnluckyBot	【該当する人はRT】美人は意外と不幸な人が多い  #あるある #不幸 #ついてない
Wed Jul 04 08:00:35 +0000 2018	UnluckyBot	【該当する人はRT】ディズニーランドで頭に鳥のフン…  #あるある #不幸 #ついてない
Wed Jul 04 05:00:42 +0000 2018	UnluckyBot	【該当する人はRT】自分の予測した不幸な事が当たっちゃう  #あるある #不幸 #ついてない
Wed Jul 04 02:00:38 +0000 2018	UnluckyBot	【該当する人はRT】よく見て選んだ筈なのにほつれた服を買ってる。 #あるある #不幸 #ついてない
Tue Jul 03 23:00:45 +0000 2018	UnluckyBot	【該当する人はRT】まわりにも沢山人が居るのに私のカバンの中にカメムシが落ちて来る。 #あるある #不幸 #ついてない
Tue Jul 03 20:00:33 +0000 2018	UnluckyBot	【該当する人はRT】休憩時間になったとたん雨が降る  #あるある #不幸 #ついてない
Tue Jul 03 17:00:38 +0000 2018	UnluckyBot	【該当する人はRT】普段出席もとらない授業のときに珍しく休んだらその日に限って出席とられる  #あるある #不幸 #ついてない
Tue Jul 03 14:00:41 +0000 2018	UnluckyBot	【該当する人はRT】大事な約束のあるときに限って電車が遅れる。  #あるある #不幸 #ついてない
Tue Jul 03 11:00:46 +0000 2018	UnluckyBot	【該当する人はRT】パズドラで銀しかでない  #あるある #不幸 #ついてない
Tue Jul 03 08:00:39 +0000 2018	UnluckyBot	【該当する人はRT】飲み会とかで気を使い過ぎて面倒臭い人の相手をしてしまってる  #あるある #不幸 #ついてない
Tue Jul 03 02:00:42 +0000 2018	UnluckyBot	【該当する人はRT】美人は意外と不幸な人が多い  #あるある #不幸 #ついてない
Mon Jul 02 23:00:47 +0000 2018	UnluckyBot	【該当する人はRT】目立ちたくない時に限ってビンゴやクジが当たって恥ずかしい思いをする  #あるある #不幸 #ついてない
Mon Jul 02 20:00:36 +0000 2018	UnluckyBot	【該当する人はRT】配達はトイレに入った時に限ってやってくる  #あるある #不幸 #ついてない
Mon Jul 02 17:00:40 +0000 2018	UnluckyBot	【該当する人はRT】ディズニーランドで頭に鳥のフン…  #あるある #不幸 #ついてない
Mon Jul 02 14:00:42 +0000 2018	UnluckyBot	【該当する人はRT】テストの記号問題、感で答えると全部はずれる。  #あるある #不幸 #ついてない
Mon Jul 02 11:00:56 +0000 2018	UnluckyBot	【該当する人はRT】授業中わからない問題に限って当たる  #あるある #不幸 #ついてない
Mon Jul 02 08:00:37 +0000 2018	UnluckyBot	【該当する人はRT】旅行先で行きたかった店がその日に限って臨時休業  #あるある #不幸 #ついてない
Mon Jul 02 05:00:44 +0000 2018	UnluckyBot	【該当する人はRT】合コンでは必ず興味のない人に好かれる  #あるある #不幸 #ついてない
Mon Jul 02 02:00:44 +0000 2018	UnluckyBot	【該当する人はRT】割り箸が綺麗に割れない  #あるある #不幸 #ついてない
Sun Jul 01 20:00:34 +0000 2018	UnluckyBot	【該当する人はRT】レジで列短い方に並んでもだいたい前の人が小銭払うのに手こずったりで、あーあっち並べばよかった！と、後に並んだ人とかが必ず先に他のレジで支払い終わってる  #あるある #不幸 #ついてない
Sun Jul 01 17:00:42 +0000 2018	UnluckyBot	【該当する人はRT】教室にハチやハエが入ってきたら必ず私の元へ飛んでくる  #あるある #不幸 #ついてない
Sun Jul 01 14:00:43 +0000 2018	UnluckyBot	【該当する人はRT】バイキングでお皿に取ると、新しいのが出てくる。 #あるある #不幸 #ついてない
Sun Jul 01 11:00:46 +0000 2018	UnluckyBot	【該当する人はRT】洗車した次の日にかならず鳥の糞がついてる  #あるある #不幸 #ついてない
Sun Jul 01 08:00:37 +0000 2018	UnluckyBot	【該当する人はRT】自分の並んだレジが一番遅い  #あるある #不幸 #ついてない
Sun Jul 01 05:00:41 +0000 2018	UnluckyBot	【該当する人はRT】パズドラで銀しかでない  #あるある #不幸 #ついてない
Sun Jul 01 02:00:37 +0000 2018	UnluckyBot	【該当する人はRT】空港到着後自分のトランクがなかなか出てこない   #あるある #不幸 #ついてない
Sat Jun 30 23:00:42 +0000 2018	UnluckyBot	【該当する人はRT】テストの記号問題、感で答えると全部はずれる。  #あるある #不幸 #ついてない
Sat Jun 30 20:00:31 +0000 2018	UnluckyBot	【該当する人はRT】占いで1位になっても喜べない。きっと何かあるはずと構えて家を出る。 #あるある #不幸 #ついてない
Sat Jun 30 17:00:37 +0000 2018	UnluckyBot	【該当する人はRT】ちょっとしたことから奇跡的な不幸まで遭遇する。不幸にも自業自得なものと理不尽がある。  #あるある #不幸 #ついてない
Sat Jun 30 14:00:38 +0000 2018	UnluckyBot	【該当する人はRT】濡れ衣に弁明しても信じてもらえない  #あるある #不幸 #ついてない
Sat Jun 30 11:00:40 +0000 2018	UnluckyBot	【該当する人はRT】イケメンがいる日に限ってメイクが手抜き  #あるある #不幸 #ついてない
Sat Jun 30 08:00:34 +0000 2018	UnluckyBot	【該当する人はRT】私語や出歩き、悪戯などでふざけている人がいてそれに倣って自分もやると、その後からやった（真似した）自分だけ注意・非難される。  #あるある #不幸 #ついてない
Sat Jun 30 05:00:40 +0000 2018	UnluckyBot	【該当する人はRT】飲食店で自分の食べたいメニューだけ売り切れ  #あるある #不幸 #ついてない
Sat Jun 30 02:00:37 +0000 2018	UnluckyBot	【該当する人はRT】たまたま座った電車の座席が湿ってる。  #あるある #不幸 #ついてない
Fri Jun 29 23:00:42 +0000 2018	UnluckyBot	【該当する人はRT】奮発して定価で買ったものは絶対にセールで半額になるが、セールを待っていたものは絶対に値下がりせず売り切れる  #あるある #不幸 #ついてない
Fri Jun 29 20:00:31 +0000 2018	UnluckyBot	【該当する人はRT】楽しいことがある時は何かが起こるんじゃないかとマイナスな事しか考えられなくなってる  #あるある #不幸 #ついてない
Fri Jun 29 17:00:34 +0000 2018	UnluckyBot	【該当する人はRT】顔に負のオーラが出てる  #あるある #不幸 #ついてない
Fri Jun 29 14:00:41 +0000 2018	UnluckyBot	【該当する人はRT】授業中わからない問題に限って当たる  #あるある #不幸 #ついてない
Fri Jun 29 11:00:43 +0000 2018	UnluckyBot	【該当する人はRT】勤務先が連続で潰れる  #あるある #不幸 #ついてない
Fri Jun 29 08:00:35 +0000 2018	UnluckyBot	【該当する人はRT】たま～に少しだけ良いことがあっても後で物凄く悪い事が起きそうな気がして素直に喜べない…  #あるある #不幸 #ついてない
Fri Jun 29 05:00:40 +0000 2018	UnluckyBot	【該当する人はRT】仕事が決まってもすぐにその会社が潰れたりリストラされたりする  #あるある #不幸 #ついてない
Fri Jun 29 02:00:36 +0000 2018	UnluckyBot	【該当する人はRT】発表などの先頭に立っての行動や、グループ活動で必ずといっていいほど失敗する。  #あるある #不幸 #ついてない
Thu Jun 28 20:00:32 +0000 2018	UnluckyBot	【該当する人はRT】大事な約束のあるときに限って電車が遅れる。  #あるある #不幸 #ついてない
Thu Jun 28 17:00:37 +0000 2018	UnluckyBot	【該当する人はRT】飲食店で自分の食べたいメニューだけ売り切れ  #あるある #不幸 #ついてない
Thu Jun 28 14:00:40 +0000 2018	UnluckyBot	【該当する人はRT】テストの記号問題、感で答えると全部はずれる。  #あるある #不幸 #ついてない
Thu Jun 28 11:00:43 +0000 2018	UnluckyBot	【該当する人はRT】不幸な人は「私ばかりどうしてこんな不幸な目に合うの？」が口癖  #あるある #不幸 #ついてない
Thu Jun 28 08:00:35 +0000 2018	UnluckyBot	【該当する人はRT】奮発して定価で買ったものは絶対にセールで半額になるが、セールを待っていたものは絶対に値下がりせず売り切れる  #あるある #不幸 #ついてない
Thu Jun 28 02:00:37 +0000 2018	UnluckyBot	【該当する人はRT】席替えのくじ運が悪い（また同じ席、また同じ奴が隣、前後左右いずれかに１個ずれただけ、虐めっ子などの苦手な奴が近くにいるなど）  #あるある #不幸 #ついてない
Wed Jun 27 23:00:44 +0000 2018	UnluckyBot	【該当する人はRT】電化製品を買うと不良品に当たる  #あるある #不幸 #ついてない
Wed Jun 27 20:00:33 +0000 2018	UnluckyBot	【該当する人はRT】イケメンがいる日に限ってメイクが手抜き  #あるある #不幸 #ついてない
Wed Jun 27 17:00:36 +0000 2018	UnluckyBot	【該当する人はRT】休憩時間になったとたん雨が降る  #あるある #不幸 #ついてない
Wed Jun 27 11:00:44 +0000 2018	UnluckyBot	【該当する人はRT】顔に負のオーラが出てる  #あるある #不幸 #ついてない
Wed Jun 27 08:00:35 +0000 2018	UnluckyBot	【該当する人はRT】よく見て選んだ筈なのにほつれた服を買ってる。 #あるある #不幸 #ついてない
Wed Jun 27 02:00:38 +0000 2018	UnluckyBot	【該当する人はRT】洗車した次の日にかならず鳥の糞がついてる  #あるある #不幸 #ついてない
Tue Jun 26 23:00:43 +0000 2018	UnluckyBot	【該当する人はRT】美人は意外と不幸な人が多い  #あるある #不幸 #ついてない
Tue Jun 26 20:00:33 +0000 2018	UnluckyBot	【該当する人はRT】自分が並ぶ直前にガラガラだったレジが長蛇の列になる。そして支払い終わるまで自分が最後尾。 #あるある #不幸 #ついてない
Tue Jun 26 17:00:35 +0000 2018	UnluckyBot	【該当する人はRT】合コンでは必ず興味のない人に好かれる  #あるある #不幸 #ついてない
Tue Jun 26 14:00:39 +0000 2018	UnluckyBot	【該当する人はRT】皆で並んで歩いてるのに、私だけいつも蜘蛛の巣にかかる。 #あるある #不幸 #ついてない
Tue Jun 26 08:00:35 +0000 2018	UnluckyBot	【該当する人はRT】勤務先が連続で潰れる  #あるある #不幸 #ついてない
